Rank,Site,SNI,HTTP,DNS
35807,rosserial.net,open,open,open
35808,papermag.com,open,blocked,open
35809,menlook.com,open,open,open
35810,appfly.mobi,open,open,open
35811,thegear.co.kr,open,open,open
35812,myvisajobs.com,open,open,open
35813,keenfootwear.com,open,open,open
35814,dailysun.co.za,open,open,open
35815,denvergov.org,open,open,open
35816,allindiajobs.in,open,open,open
35817,gadgetreview.com,open,open,open
35818,banreservas.com,open,open,open
35819,maropost.com,open,open,open
35820,cdn77.org,open,open,unknown
35821,nets.eu,open,open,open
35822,grasoku.com,open,open,open
35823,bookmarkbay.com,open,open,open
35824,mineducacion.gov.co,open,open,open
35825,irfanview.com,open,open,open
35826,ycharts.com,open,open,open
35827,bingoweb.ga,open,open,open
35828,adclickxpress.com,open,open,open
35829,prodvigator.ru,open,open,open
35830,hwdr.cn,open,open,unknown
35831,sparkasse-nuernberg.de,open,open,open
35832,ireff.in,open,open,open
35833,vesti-online.com,open,blocked,open
35834,iguides.ru,open,open,open
35835,nicepopups.ir,open,open,open
35836,chocolatecoveredkatie.com,open,open,open
35837,mkcl.org,open,open,open
35838,niloblog.com,open,open,open
35839,athletic.net,open,open,open
35840,macd.cn,open,open,open
35841,sydbank.dk,open,open,open
35842,lookatme.ru,open,open,open
35843,posb.com.sg,open,open,open
35844,newspress.co.uk,open,open,open
35845,dainiknepal.com,open,open,open
35846,mountsinai.org,open,open,open
35847,savethestudent.org,open,open,open
35848,stereosound.co.jp,open,open,open
35849,sinoptik.com.ru,open,open,open
35850,hyperdia.com,open,open,unknown
35851,qingcloud.com,open,open,open
35852,ajinomoto-kenko.com,open,open,unknown
35853,hostpapa.com,open,open,open
35854,goodsamclub.com,open,open,open
35855,hebt1024.com,open,open,unknown
35856,kellymom.com,open,open,open
35857,evanquis.com,open,open,open
35858,days.to,open,open,open
35859,replaypoker.com,open,open,open
35860,poetrysoup.com,open,open,open
35861,kao.co.jp,open,open,open
35862,bankmuscatonline.com,open,open,open
35863,mypillow.com,open,open,open
35864,paf.com,blocked,blocked,blocked
35865,purlsoho.com,open,open,open
35866,nijiyome.jp,open,blocked,open
35867,sas.no,open,open,open
35868,nullschool.net,open,open,open
35869,conrad.nl,open,open,open
35870,notitarde.com,open,blocked,open
35871,lap.hu,open,blocked,open
35872,falabella.com.co,open,open,open
35873,abdn.ac.uk,open,open,open
35874,sebi.gov.in,open,open,unknown
35875,jznews.com.cn,open,open,open
35876,payfort.com,open,open,open
35877,findpatent.ru,open,open,open
35878,supplyhouse.com,open,open,open
35879,bcb777.com,open,open,open
35880,gamersgate.com,open,blocked,open
35881,publicprofiler.org,open,open,open
35882,xxl.no,open,open,open
35883,xiaoyingyuan.com,open,open,open
35884,rojadirectaonline.net,open,open,open
35885,cashbox.ru,open,open,open
35886,hiwifi.com,open,open,open
35887,omocoro.jp,open,open,open
35888,supervielle.com.ar,open,open,unknown
35889,dolphin-emu.org,open,open,open
35890,areamobile.de,open,open,open
35891,8bob.com,open,open,open
35892,foodlion.com,open,open,open
35893,cec.com.br,open,open,open
35894,perk.com,open,open,open
35895,seotrafs.com,open,open,open
35896,tanomail.com,open,open,unknown
35897,dear-lover.com,open,blocked,open
35898,rejuvenation.com,open,open,open
35899,heilpraxisnet.de,open,open,open
35900,mobofree.com,open,blocked,open
35901,kuakao.com,open,open,open
35902,cefcu.com,open,open,open
35903,thinkster.io,open,open,open
35904,hltm.tv,open,open,open
35905,gonintendo.com,open,open,open
35906,natursan.net,open,open,open
35907,cyberchimps.com,open,open,open
35908,kentuckysportsradio.com,open,open,open
35909,karwan.cn,open,open,open
35910,gigmasters.com,open,open,open
35911,muji.tmall.com,open,open,open
35912,leetchi.com,open,open,open
35913,cartoonnetworkasia.com,open,open,open
35914,clubbox.co.kr,open,open,open
35915,tjcs.gov.cn,open,open,unknown
35916,adaymag.com,open,blocked,open
35917,wur.nl,open,open,open
35918,jutubao.com,open,open,open
35919,gem-flash.com,open,open,open
35920,motilaloswal.com,open,open,open
35921,speedtest.cn,open,open,open
35922,estekhdami.org,open,open,open
35923,unibe.ch,open,open,open
35924,fl168.com,open,open,open
35925,ca-normandie.fr,open,open,open
35926,slide.ly,open,open,open
35927,webresizer.com,open,open,open
35928,tvu.ac.ir,open,open,open
35929,imgpremium.com,open,open,open
35930,yify-movies-torrents.com,open,open,open
35931,aim.com,open,open,open
35932,bjut.edu.cn,open,open,open
35933,ilikeyou.com,open,open,open
35934,satrk.com,open,open,open
35935,premiumwp.com,open,open,open
35936,ovagames.com,open,open,open
35937,cpxcenter.com,open,open,open
35938,youwatch-series.com,open,open,open
35939,almaconnect.com,open,open,open
35940,systweak.com,open,open,open
35941,i-trailer.ru,open,open,open
35942,guidafisco.it,open,open,open
35943,redgiant.com,open,open,open
35944,publicrecords.directory,open,open,open
35945,xskhome.com,open,open,open
35946,financesonline.com,open,open,open
35947,planeta.ru,open,open,open
35948,pjd.ma,open,open,open
35949,mohito.com,open,open,open
35950,adscale.de,open,open,open
35951,71ab.com,open,open,open
35952,runningintheusa.com,open,open,open
35953,solopos.com,open,open,open
35954,gayshore.com,open,blocked,open
35955,pulsepoint.com,open,open,open
35956,ff14wiki.info,open,open,open
35957,coinpower.io,open,open,open
35958,ebates.ca,open,open,open
35959,corobuzz.com,open,open,open
35960,dollardays.com,open,blocked,open
35961,bingtorrent.com,open,open,open
35962,imna.ir,open,open,open
35963,toplist.cz,open,blocked,open
35964,loyaltygateway.com,open,open,open
35965,mindvalley.com,open,open,open
35966,fernuni-hagen.de,open,open,open
35967,hdvid.tv,open,open,open
35968,intacct.com,open,open,open
35969,streamsex.com,open,blocked,open
35970,qwarta44.com,open,open,open
35971,arcadeparlor.com,open,open,open
35972,qrz.ru,open,open,open
35973,nothinks.com,open,open,open
35974,10ejemplos.com,open,open,open
35975,7556.com,open,open,open
35976,ule.com,open,open,open
35977,yeggi.com,open,open,open
35978,sudaneseonline.com,open,blocked,open
35979,bfv.de,open,open,open
35980,easyroommate.com,open,open,open
35981,sponsoredreviews.com,open,open,open
35982,ls15mods.com,open,open,open
35983,vestiyou.com,open,open,open
35984,rabota66.ru,open,open,open
35985,cnm.mv,open,open,open
35986,cloudup.com,open,open,open
35987,venezolano.com,open,open,unknown
35988,absolutepunk.net,open,open,open
35989,uberpeople.net,open,open,open
35990,netspor7.tv,open,open,open
35991,erate.co.il,open,blocked,open
35992,josepvinaixa.com,open,blocked,open
35993,photofacefun.com,open,open,open
35994,fcf.cat,open,open,open
35995,eastwood.com,open,open,open
35996,parenttown.com,open,open,open
35997,newsbook.com.mt,open,open,open
35998,madad2.com,open,open,open
35999,mobilmania.cz,open,open,open
36000,sexyactress.net,open,open,open
36001,jira.im,open,open,open
36002,wotsite.net,open,open,open
36003,redtag.ca,open,open,open
36004,sulinet.hu,open,open,open
36005,preservearticles.com,open,open,open
36006,israelhayom.co.il,open,blocked,open
36007,kadencethemes.com,open,open,open
36008,nemihail.livejournal.com,open,open,open
36009,sistrix.com,open,open,open
36010,tsection.com,open,open,open
36011,html.am,open,open,open
36012,createandcraft.tv,open,open,open
36013,windmobile.ca,open,open,open
36014,fortuneo.fr,open,open,open
36015,bizongo.in,open,open,open
36016,cinecolombia.com,open,open,open
36017,pcwallart.com,open,open,open
36018,ccb.org.co,open,open,open
36019,filmotopia.com,open,blocked,open
36020,thalesdirectory.com,open,open,open
36021,cross-a.net,open,open,open
36022,arenabg.ch,open,open,open
36023,yasmina.com,open,open,open
36024,roboforex.com,open,open,open
36025,xreferat.com,open,open,open
36026,cntrades.com,open,open,open
36027,elnuevodiario.com.do,open,open,open
36028,altdriver.com,open,open,open
36029,despegar.com.pe,open,open,open
36030,naekranie.pl,open,open,open
36031,androidandme.com,open,open,open
36032,servihabitat.com,open,open,open
36033,chordify.net,blocked,blocked,blocked
36034,watchlakorn.in,open,open,open
36035,kjshintani.com,open,open,open
36036,toyotanation.com,open,open,open
36037,comprasparaguai.com.br,open,open,open
36038,kron4.com,open,open,open
36039,enel.it,open,open,open
36040,avon.pl,open,open,open
36041,zzcartoon.com,open,blocked,open
36042,kakuyasu.co.jp,open,open,unknown
36043,deskmodder.de,open,open,open
36044,clubcel.co,open,open,open
36045,deref-gmx.com,open,open,open
36046,bacalao.co,open,open,open
36047,bullhornreach.com,open,open,open
36048,transparent.com,open,open,open
36049,pluggedin.com,open,blocked,open
36050,herbuy.com.tw,open,open,open
36051,checkatrade.com,open,open,open
36052,emlakeki.com,open,open,open
36053,nubia.com,open,open,open
36054,wedisk.co.kr,open,open,open
36055,scu.edu.au,open,open,open
36056,candlepowerforums.com,open,open,open
36057,omnigroup.com,open,open,open
36058,jeeran.com,open,blocked,open
36059,faphub.xxx,open,blocked,open
36060,nssecurebanking.org,open,open,open
36061,sendblaster.com,open,open,open
36062,hungry-girl.com,open,blocked,open
36063,millionairesblueprint.co,open,open,open
36064,samirakika.com,open,blocked,open
36065,hpplus.jp,open,open,open
36066,monoprix.fr,open,open,open
36067,torrentsmd.com,open,open,open
36068,epicgameads.com,open,open,open
36069,imeidata.net,open,open,open
36070,winnertoday.online,open,open,open
36071,affutd.com,open,open,open
36072,velocityfrequentflyer.com,open,open,open
36073,monmaster.com,open,open,open
36074,catshare.net,open,open,open
36075,skypromotion.ru,open,open,open
36076,advisebrasil.com.br,open,open,open
36077,baifubao.com,open,open,open
36078,clutchpoints.com,open,open,open
36079,willyweather.com.au,open,open,open
36080,reviewcentre.com,open,open,open
36081,hellopeter.com,open,open,open
36082,cinema.de,open,blocked,open
36083,ticketmaster.fr,open,open,open
36084,kutv.com,open,open,open
36085,eletsonline.com,open,open,open
36086,avtomarket.ru,open,open,open
36087,infomine.com,open,open,open
36088,planwallpaper.com,open,open,open
36089,tabiris.com,open,open,open
36090,oysho.com,open,blocked,open
36091,vertbaudet.de,open,open,open
36092,formzu.net,open,open,open
36093,ubersuggest.io,open,open,open
36094,doteasy.com,open,open,open
36095,androidzoom.ir,open,open,open
36096,youxi567.com,open,open,open
36097,navigatorsuite.com,open,open,open
36098,difundir.org,open,open,open
36099,toysrus.fr,open,open,open
36100,derrotalacrisis.com,open,open,open
36101,sarkor.uz,open,open,open
36102,edarling.es,open,open,open
36103,truthaboutabs.com,open,open,open
36104,ewsos.com,open,open,open
36105,grandinroad.com,open,open,open
36106,indianholiday.com,open,open,open
36107,azxeber.com,open,open,open
36108,frip.com,open,open,open
36109,auto.com.pl,open,open,open
36110,motorfans.com.cn,open,open,open
36111,pureformulas.com,open,open,open
36112,jobaps.com,open,open,open
36113,fast-growing-trees.com,open,open,open
36114,eldia.com.do,open,open,open
36115,cet.ac.il,open,blocked,open
36116,safetree.com.cn,open,open,open
36117,torrent-finder.info,open,open,open
36118,doperoms.com,open,open,open
36119,capetown.gov.za,open,open,unknown
36120,patientcompass.com,open,open,open
36121,cfmc.com,open,open,open
36122,dubai.ae,open,open,open
36123,jivosite.ru,open,open,open
36124,canliskor.com,open,open,open
36125,iran-livetv.com,open,blocked,open
36126,faktopedia.pl,open,open,open
36127,webnamelist.com,open,open,open
36128,thenewcivilrightsmovement.com,open,open,open
36129,movilmulticlub.com,open,open,open
36130,bitclubnetwork.com,open,open,open
36131,51ra.com,open,open,open
36132,sakshipost.com,open,open,open
36133,photosight.ru,open,blocked,open
36134,winpow.com,open,open,open
36135,bcbsal.org,open,open,open
36136,voedingscentrum.nl,open,open,open
36137,nijibox5.com,open,open,unknown
36138,bcc.it,open,open,unknown
36139,blogarbik.ru,open,open,open
36140,thegraphicsfairy.com,open,open,open
36141,raffaello-network.com,open,open,open
36142,96weixin.com,open,open,open
36143,auctionexport.com,open,open,open
36144,pomorska.pl,open,open,open
36145,prime-music.net,open,open,open
36146,densuke.biz,open,open,open
36147,daneshju.ir,open,open,open
36148,mercedes-benz.co.uk,open,open,open
36149,vectorportal.com,open,open,open
36150,diarynote.jp,open,open,open
36151,pyddd.com,open,open,open
36152,watch-onlinemovies.pro,open,open,open
36153,ios9cydia.com,open,open,open
36154,earnforex.com,open,blocked,open
36155,jewishvirtuallibrary.org,open,blocked,open
36156,bancofalabella.cl,open,open,open
36157,pahilopost.com,open,open,open
36158,dotz.com.br,open,open,open
36159,banrural.com.gt,open,open,open
36160,jellyneo.net,open,open,open
36161,china-embassy.org,open,open,unknown
36162,ezfacility.com,open,open,open
36163,lfpress.com,open,open,open
36164,tedswoodworking.com,open,open,open
36165,gaadiwaadi.com,open,open,open
36166,birdsee.com,open,open,open
36167,salamatnews.com,open,open,open
36168,caffecinema.com,open,open,open
36169,bueni.es,open,open,open
36170,lindependant.fr,open,blocked,open
36171,digital-thread.com,open,open,open
36172,weather4all.com.mk,open,open,open
36173,herts.ac.uk,open,open,open
36174,54boke.com,open,open,unknown
36175,liu.se,open,open,open
36176,fitnomenallife.com,open,open,open
36177,jaifang.com,open,open,open
36178,861city.com,open,open,open
36179,bizimkocaeli.com,open,open,open
36180,ntt-finance.co.jp,open,open,open
36181,one2up.com,open,blocked,open
36182,fenglee.com,open,open,open
36183,embassy.gov.au,open,open,open
36184,izettle.com,open,open,open
36185,addusastory.com,open,open,open
36186,kmdevantagens.com.br,open,open,open
36187,astrostyle.com,open,open,open
36188,stackskills.com,open,open,open
36189,hallmarkecards.com,open,open,open
36190,master-x.com,blocked,blocked,blocked
36191,alc.ca,open,open,open
36192,fullcompass.com,open,open,open
36193,binkiland.com,open,open,open
36194,delonghi.com,open,open,open
36195,team-andro.com,open,open,open
36196,and-roid.ir,open,open,open
36197,lptracker.ru,open,open,open
36198,che168.com,open,open,open
36199,189auto.com.cn,open,open,open
36200,linkpedia.net,open,open,open
36201,backin.net,open,open,open
36202,chemistry.com,open,blocked,open
36203,zhayanwang.com,open,open,open
36204,batuta.com,open,open,open
36205,commun.it,open,open,open
36206,yjfx.jp,open,open,open
36207,srovnanicen.cz,open,open,open
36208,bloog.pl,open,blocked,open
36209,10man-doc.co.jp,open,open,open
36210,upfile.mobi,open,open,open
36211,photolibrary.jp,open,open,open
36212,wifelovers.com,open,blocked,open
36213,0calc.com,open,open,open
36214,aiga.org,open,open,open
36215,empxtrack.com,open,open,open
36216,bg.ac.rs,open,open,open
36217,dealerconnection.com,open,open,open
36218,blogster.com,open,open,open
36219,meglio.it,open,open,open
36220,pucrs.br,open,open,open
36221,sgames.org,open,open,open
36222,kookje.co.kr,open,open,open
36223,daiwaweb.com,open,open,open
36224,xunleimi.com,open,open,open
36225,wingontravel.com,open,open,open
36226,news.bg,open,open,open
36227,kuruc.info,open,open,open
36228,pornocasero.co,open,blocked,open
36229,holytransaction.com,open,open,open
36230,aplaceformom.com,open,open,open
36231,qluu.com,open,open,open
36232,grants.gov,open,open,open
36233,browardschools.com,open,open,open
36234,muckrack.com,open,blocked,open
36235,payanyway.ru,open,open,open
36236,aflam4you.tv,open,open,open
36237,brandeli.com,open,open,open
36238,cashbackholic.com,open,open,open
36239,bitcoin.co.id,open,open,open
36240,ruralking.com,open,open,open
36241,eventticketscenter.com,open,open,open
36242,businesstimes.com.sg,open,open,open
36243,clickbd.com,open,open,open
36244,goldenfrog.com,blocked,blocked,blocked
36245,bulgari.com,open,open,open
36246,ruv.is,open,open,open
36247,unionbankofindia.co.in,open,open,unknown
36248,aluguetemporada.com.br,open,open,open
36249,theindusparent.com,open,open,open
36250,reisen.de,open,open,open
36251,infobizclassic.ru,open,open,open
36252,awempire.com,open,blocked,open
36253,pornmaturetube.com,open,blocked,open
36254,thesqeez.com,open,blocked,open
36255,tn.edu.tw,open,open,open
36256,experian.co.uk,open,open,open
36257,ouibus.com,open,open,open
36258,hongthai.com,open,open,unknown
36259,techblog.gr,open,open,open
36260,ausforex.com,open,open,unknown
36261,idahostatesman.com,open,blocked,open
36262,przyslijprzepis.pl,open,open,open
36263,unf.edu,open,open,unknown
36264,lekkeslaap.co.za,open,open,open
36265,dbs.com.hk,open,open,open
36266,livecoding.tv,open,open,open
36267,citapreviadnie.es,open,open,open
36268,orbis.co.jp,open,open,open
36269,tinyletter.com,open,open,open
36270,mortgagewebcenter.com,open,open,open
36271,sputnikmusic.com,open,blocked,open
36272,bastardidentro.it,open,blocked,open
36273,ewebdiscussion.com,open,open,open
36274,foodmatters.tv,open,open,open
36275,purenudism.com,blocked,blocked,blocked
36276,5669.com,open,blocked,open
36277,loja2.com.br,open,open,open
36278,reliancedigital.in,open,open,open
36279,erecruit.co.za,open,open,open
36280,citibank.com.cn,open,open,open
36281,saxion.nl,open,open,open
36282,docupub.com,open,open,open
36283,antennash.com,open,open,open
36284,agorafinancial.com,open,open,open
36285,nn.by,open,blocked,open
36286,thelawdictionary.org,open,open,open
36287,khattimithi.com,open,open,open
36288,hotfrog.com.au,open,open,open
36289,galottery.com,open,open,open
36290,huge-it.com,open,open,open
36291,asahi-net.jp,open,open,open
36292,yemek.com,open,open,open
36293,bursamp3.wapka.mobi,open,blocked,open
36294,ticketliquidator.com,open,open,open
36295,ipc.me,open,open,open
36296,5imx.com,open,open,open
36297,mega-mult.ru,open,open,open
36298,organikhital.org,open,open,open
36299,mtvla.com,open,blocked,open
36300,leadimpact.com,open,open,open
36301,kusports.com,open,open,open
36302,seb.lv,open,open,open
36303,averiecooks.com,open,open,open
36304,osjl.org,open,open,open
36305,9dir.com,open,open,open
36306,yeniemlak.az,open,open,open
36307,imgrock.net,open,open,open
36308,ilevis.cn,open,open,open
36309,forbes.net.ua,open,open,open
36310,supercheapauto.com.au,open,open,open
36311,wikium.ru,open,open,open
36312,druckerzubehoer.de,open,open,open
36313,gank.io,open,open,open
36314,webketoan.com,open,open,open
36315,ovh.co.uk,open,open,open
36316,uwf.edu,open,open,open
36317,cuisineactuelle.fr,open,open,open
36318,kapihospital.com,open,open,open
36319,hotmoviehd.com,open,open,open
36320,esocial.gov.br,open,open,open
36321,hdwallpaperbackgrounds.net,open,open,open
36322,zegist.com,open,open,open
36323,dandwiki.com,open,open,open
36324,tripadvisor.at,open,open,open
36325,sateraito-apps-sso.appspot.com,open,open,open
36326,fluke.com,open,open,open
36327,hatree.net,open,open,open
36328,bhcosmetics.com,open,open,open
36329,radisson.com,open,open,open
36330,lwks.com,open,open,open
36331,travelchina.gov.cn,open,open,unknown
36332,wanted.de,open,open,open
36333,techjuice.pk,open,open,open
36334,lineadirecta.com,open,open,open
36335,homegoods.com,open,open,open
36336,121down.com,open,open,open
36337,9b9b9b.com,open,open,open
36338,playvid.com,blocked,blocked,blocked
36339,lovemeow.com,open,open,open
36340,shermanstravel.com,open,open,open
36341,tjba.jus.br,open,open,open
36342,ifengpai.com,open,open,open
36343,the-house.com,open,open,open
36344,bestsocialfeed.com,open,open,open
36345,clte.me,open,open,unknown
36346,bergfex.de,open,open,open
36347,searchforfreeupdates.net,open,open,unknown
36348,mkd-news.com,open,open,open
36349,bjnews.com.cn,open,open,open
36350,postergully.com,open,open,open
36351,usenet-4all.info,open,open,open
36352,tribalfootball.com,open,open,open
36353,lifecell.com.ua,open,open,open
36354,strongloop.com,open,open,open
36355,softbankhawks.co.jp,open,open,open
36356,manager.ro,open,blocked,open
36357,daswetter.com,open,open,open
36358,viptube.com,open,blocked,open
36359,ferronetwork.com,open,blocked,open
36360,video.az,open,blocked,open
36361,313333.com,open,open,open
36362,uprm.edu,open,open,open
36363,vipmarathi.com,open,open,open
36364,2ch-library.com,open,open,open
36365,unicreditbank.hu,open,open,open
36366,futu5.com,open,open,open
36367,locanto.com.mx,open,open,open
36368,trivago.ca,open,open,open
36369,4008123123.com,open,open,open
36370,kjinwvg.com,open,open,unknown
36371,todo-deporte.net,open,open,open
36372,hotcoursesabroad.com,open,open,open
36373,canon.co.in,open,open,open
36374,howcollect.jp,open,blocked,open
36375,eropasture.com,open,blocked,open
36376,hry.cz,open,open,open
36377,vtcgame.vn,open,open,open
36378,basnews.com,open,open,open
36379,nufap.com,open,blocked,open
36380,smetoolkit.org,open,open,open
36381,speiyou.com,open,open,open
36382,kololk.com,open,open,open
36383,focusschoolsoftware.com,open,open,open
36384,newzgc.com,open,blocked,open
36385,armstrongeconomics.com,open,open,open
36386,matrimonio.com,open,open,open
36387,driveragent.com,open,open,open
36388,ameba-speed.jp,open,open,open
36389,ortsdienst.de,open,open,open
36390,its.ac.id,open,open,open
36391,webestools.com,open,open,open
36392,powweb.com,open,open,open
36393,tesco-careers.com,open,open,unknown
36394,thunderclap.it,open,open,open
36395,newworldencyclopedia.org,open,open,open
36396,jetcost.de,open,open,open
36397,screenshots.com,open,blocked,open
36398,soul-cycle.com,open,open,open
36399,lidaole.com,open,open,open
36400,weightwatchers.co.uk,open,open,open
36401,kjinwvg7.com,open,open,unknown
36402,greenmedinfo.com,open,open,open
36403,qzznz.com,open,open,open
36404,mpsv.cz,open,open,open
36405,jxf0088.com,open,blocked,open
36406,avgi.gr,open,open,open
36407,cancer.net,open,open,open
36408,galerie-creation.com,open,open,open
36409,mercure.com,open,open,open
36410,aninews.in,open,open,unknown
36411,dobav.biz,open,open,open
36412,txdmv.gov,open,open,open
36413,chapman.edu,open,open,open
36414,atrl.net,open,blocked,open
36415,pay.gov,open,open,open
36416,hegc1024.com,open,open,unknown
36417,aphorismen.de,open,open,open
36418,okairos.gr,open,open,open
36419,cycleworld.com,open,open,open
36420,itele.fr,open,open,open
36421,getentrance.com,open,open,open
36422,dermnetnz.org,open,open,open
36423,injapan.ru,open,open,open
36424,finanztreff.de,open,open,open
36425,hmn.ru,open,open,open
36426,setarebux.ir,open,open,open
36427,camstudio.org,open,open,open
36428,betsafe.com,open,blocked,open
36429,epa.com.py,open,open,open
36430,junkch.com,open,blocked,open
36431,audio-heritage.jp,open,open,open
36432,airindiaexpress.in,open,open,open
36433,krasview.ru,open,blocked,open
36434,dailyfreebits.com,open,open,open
36435,origins.com,open,open,open
36436,tccd.edu,open,open,open
36437,instrument.com.cn,open,open,open
36438,latinpost.com,open,open,open
36439,ifcdn.com,open,open,unknown
36440,improvephotography.com,open,open,open
36441,file.org,open,open,open
36442,ravta.ru,open,open,open
36443,supersport.hr,open,open,open
36444,inside-r.org,open,open,open
36445,zapmeta.co.za,open,open,open
36446,preloaders.net,open,open,open
36447,autohoje.com,open,open,open
36448,hastogo.com,open,open,open
36449,decathlon.in,open,open,open
36450,donnaglamour.it,open,open,open
36451,okmusic.jp,open,blocked,open
36452,atlasglb.com,open,open,open
36453,yourbrandsrewardsurveys.com,open,open,open
36454,innerbody.com,open,open,open
36455,customs.gov.my,open,open,open
36456,hive.co,open,open,open
36457,houzz.es,open,open,open
36458,2createawebsite.com,open,open,open
36459,madthumbs.com,open,blocked,open
36460,alba.co.kr,open,open,open
36461,aha-now.com,open,open,open
36462,003.ru,open,open,open
36463,175pt.com,open,open,unknown
36464,sarkariresult.net,open,open,open
36465,ntta.org,open,open,open
36466,wexphotographic.com,open,open,open
36467,zamg.ac.at,open,open,open
36468,fkref.com,open,open,open
36469,actionnetwork.org,open,open,open
36470,guerrillamail.com,open,open,open
36471,torrek.info,open,open,open
36472,modernkosarfci.net,open,open,open
36473,bezformata.ru,open,open,open
36474,johnkasich.com,open,open,open
36475,applion.jp,open,open,open
36476,firedrop.com,open,open,open
36477,w-index.com,open,open,open
36478,ykimg.com,open,open,open
36479,alditalk.de,open,open,open
36480,dbtv.no,open,open,open
36481,dazhoushan.com,open,open,open
36482,cakecentral.com,open,open,open
36483,shopee.co.id,open,open,open
36484,8worldsubtitle.in,open,open,open
36485,kulzy.com,open,open,open
36486,kapitalis.com,open,open,open
36487,zoiper.com,open,open,open
36488,smile.co.uk,open,open,open
36489,myflixhd.com,open,open,open
36490,xtubetv.ru,open,blocked,open
36491,n1.ru,open,open,open
36492,pdvsa.com,open,open,unknown
36493,ultrafilmizle.com,open,open,open
36494,speedycon.org,open,open,open
36495,mimikama.at,open,open,open
36496,eroxvideos.info,open,blocked,open
36497,zamalek.tv,open,open,open
36498,hiroshima.lg.jp,open,open,unknown
36499,wattan.tv,open,open,open
36500,pmang.com,open,open,open
36501,sammyboyforum.com,blocked,blocked,blocked
36502,nrel.gov,open,open,open
36503,deepbit.co.in,open,open,open
36504,nhmarket.kr,open,open,open
36505,seznamka.cz,open,open,open
36506,zone-h.org,open,open,open
36507,williams.edu,open,open,open
36508,scielo.org.mx,open,open,unknown
36509,hthayat.com,open,blocked,open
36510,kari.com,open,open,open
36511,hdfilmgecesi.net,open,open,open
36512,blogdumoderateur.com,open,open,open
36513,4vnu.com,open,open,open
36514,sabuibo.net,open,open,open
36515,truthrevolt.org,open,open,open
36516,highscalability.com,open,open,open
36517,klassenarbeiten.de,open,open,open
36518,thesempost.com,open,open,open
36519,giikers.com,open,open,open
36520,examcollection.com,open,open,open
36521,emisurveys.com,open,open,open
36522,bluecoat.com,open,open,open
36523,globefeed.com,open,open,open
36524,vipleague.tv,open,open,open
36525,360tv.ru,open,open,open
36526,clashofclans.com,open,open,open
36527,osomatsusan.com,open,open,open
36528,homeworksimplified.com,open,open,open
36529,cermati.com,open,open,open
36530,freedirectorysubmit.com,open,open,open
36531,frankiesfacts.com,open,open,open
36532,fun-mooc.fr,open,open,open
36533,dengekibunko.jp,open,open,open
36534,ribbon.to,open,open,open
36535,paycheckrecords.com,open,open,open
36536,tabirai.net,open,open,unknown
36537,sagmart.com,open,open,open
36538,adultddl.ws,open,blocked,open
36539,directlink.jp,open,open,open
36540,vis.ne.jp,open,open,open
36541,ghbi.ir,open,open,open
36542,nkd.com,open,open,open
36543,top2download.com,open,open,open
36544,lefollieshop.com,open,open,open
36545,simplemost.com,open,open,open
36546,georgebrown.ca,open,open,open
36547,csres.com,open,open,open
36548,mj.am,open,open,open
36549,hacettepe.edu.tr,open,open,open
36550,alicesoft.com,open,open,unknown
36551,secumd.org,open,open,open
36552,go.vn,open,open,open
36553,discountmags.com,open,blocked,open
36554,dnshow.cn,open,open,open
36555,mensnet.jp,open,blocked,open
36556,odloty.pl,open,blocked,open
36557,football-2ch.com,open,open,open
36558,google.bf,open,open,open
36559,softstribe.com,open,open,open
36560,chinagwy.org,open,open,open
36561,nchu.edu.tw,open,open,open
36562,com-nav.net,open,open,open
36563,buyatoyota.com,open,open,open
36564,cupo.cc,open,open,open
36565,nw.de,open,open,open
36566,vitatra.com,open,open,open
36567,betshoot.com,open,open,open
36568,behr.com,open,open,open
36569,webshare.cz,open,open,open
36570,visitscotland.com,open,open,open
36571,mysavings.com,open,open,open
36572,harryanddavid.com,open,open,open
36573,fao.com.cn,open,open,open
36574,novelasdk.com,open,open,open
36575,radiolab.org,open,open,open
36576,koponyeg.hu,open,open,open
36577,moen.com,open,open,open
36578,canim.az,open,open,open
36579,songsara.net,open,open,open
36580,azercell.com,open,open,open
36581,buy2.co.il,open,blocked,open
36582,christ.de,open,open,open
36583,hdforums.com,open,open,open
36584,rewardsnetwork.com,open,open,open
36585,mzsky.cc,open,open,open
36586,netbynet.ru,open,open,open
36587,shivtr.com,open,open,open
36588,secondnexus.com,open,open,open
36589,sampo.ru,open,open,open
36590,fvn.no,open,open,open
36591,minecraftcommand.science,open,open,open
36592,getwsodownload.com,open,open,open
36593,webformyself.com,open,open,open
36594,freeadstime.org,open,open,open
36595,photokade.com,open,open,open
36596,uppersearch.tk,open,open,open
36597,adnradio.cl,open,open,open
36598,birzha24.com,open,open,open
36599,salesmanago.pl,open,open,open
36600,robinhood.com,open,open,open
36601,imhd.sk,open,open,open
36602,obi.at,open,open,open
36603,fundingcircle.com,open,open,open
36604,gossip.it,open,blocked,open
36605,bmoptions.com,open,open,open
36606,hallmarkchannel.com,open,open,open
36607,efpfanfic.net,open,open,open
36608,fightstate.com,open,open,open
36609,vrr.de,open,open,open
36610,sisainlive.com,open,open,open
36611,ku.ac.th,open,open,open
36612,fonsportsbet.com,open,open,open
36613,vidoevo.com,open,blocked,open
36614,cmt.com,open,blocked,open
