Rank,Site,SNI,HTTP,DNS
30811,portalpiyungan.com,open,open,open
30812,07net01.com,open,open,open
30813,tangdou.com,open,blocked,open
30814,muslims4marriage.com,open,blocked,open
30815,baoxiandaohang.com,open,open,unknown
30816,eisai.jp,open,open,open
30817,iphoneitalia.com,open,open,open
30818,zelka.org,open,open,open
30819,bplaynetwork.com,open,open,open
30820,izzi.mx,open,open,open
30821,ditutor.com,open,open,open
30822,manpower.fr,open,open,open
30823,samsungcard.com,open,open,open
30824,mp3skulls.info,open,open,open
30825,btc38.com,open,open,open
30826,unblock.ga,open,open,open
30827,sonkwo.com,open,open,open
30828,edaboard.com,open,open,open
30829,thinksaas.cn,open,open,unknown
30830,intellectualtakeout.org,open,open,open
30831,geektopia.es,open,open,open
30832,dedecms.com,open,open,open
30833,coe.int,open,open,open
30834,traveller.com.au,open,open,open
30835,jordanzad.com,open,blocked,open
30836,zekamashi.net,open,open,open
30837,xfs.jp,open,open,open
30838,jazeeraairways.com,open,open,open
30839,f-igri.ru,open,open,open
30840,hardocp.com,open,open,open
30841,colorpicker.com,open,open,open
30842,telekom-dienste.de,open,open,open
30843,acidcow.com,open,blocked,open
30844,bit-tech.net,open,open,open
30845,somethingpositive.net,open,blocked,open
30846,monetaonline.it,open,open,unknown
30847,scheduleonce.com,open,open,open
30848,eplsite.com,open,open,open
30849,merrell.com,open,open,open
30850,bollycine.net,open,open,open
30851,livingrichwithcoupons.com,open,open,open
30852,scienceblogs.com,open,open,open
30853,havecamerawilltravel.com,open,open,open
30854,oklivetv.com,open,blocked,open
30855,socialbookmarkingsitescollection.blogspot.com,blocked,blocked,blocked
30856,cafy.jp,open,open,open
30857,allthetests.com,open,blocked,open
30858,poorlydrawnlines.com,open,open,open
30859,futuresimple.com,open,open,open
30860,coinpayments.net,open,open,open
30861,siu.edu,open,open,open
30862,simple-talk.com,open,open,open
30863,hypeness.com.br,open,open,open
30864,telltalegames.com,open,open,open
30865,cj1.com.cn,open,open,open
30866,nightsbridge.co.za,open,open,open
30867,justickets.in,open,open,open
30868,minecraft-france.fr,open,open,open
30869,howafrica.com,open,open,open
30870,mskcc.org,open,open,open
30871,e-sim.org,open,open,open
30872,unnes.ac.id,open,open,open
30873,foxmail.com,open,open,open
30874,mobistar.be,open,open,open
30875,vikingrivercruises.com,open,open,open
30876,plixid.com,open,blocked,open
30877,fixsub.com,open,open,open
30878,gooya.com,open,blocked,blocked
30879,snapmyscreen.com,open,open,open
30880,tremorgames.com,open,open,open
30881,grosbill.com,open,open,open
30882,ibrebates.com,open,open,open
30883,ycqq.com,open,open,open
30884,txtnovel.com,open,open,unknown
30885,99u.com,open,open,open
30886,llbean.co.jp,open,open,open
30887,coolblue.nl,open,open,open
30888,paypal.co.uk,open,open,open
30889,inboxace.com,open,open,open
30890,horriapost.net,open,open,open
30891,gamedev.ru,open,open,open
30892,mediaklikk.hu,open,open,open
30893,freeshipping.com,open,open,open
30894,queenofliberty.com,open,open,open
30895,findchips.com,open,open,open
30896,mousesavers.com,open,open,open
30897,uco.es,open,open,open
30898,mozzartsport.com,open,open,open
30899,pvponline.com,open,blocked,open
30900,muztorg.ru,open,open,open
30901,wien.gv.at,open,open,open
30902,hearthhead.com,open,open,open
30903,csid.ro,open,blocked,open
30904,eur-go.com,open,open,open
30905,elmostrador.cl,open,blocked,open
30906,ubaldi.com,open,open,open
30907,clearcheckbook.com,open,open,open
30908,primaryarms.com,open,open,open
30909,qinzizx.com,open,open,open
30910,iadb.org,open,open,open
30911,turksatkablo.com.tr,open,open,open
30912,apowersoft.com,open,open,open
30913,cn1069.net,open,open,open
30914,mylordmusic.com,open,open,open
30915,promocaomarcascampeas.com.br,open,open,open
30916,clutch.co,open,open,open
30917,pccu.edu.tw,open,open,open
30918,b-europe.com,open,open,open
30919,myenglishteacher.eu,open,open,open
30920,rocketlanguages.com,open,open,open
30921,bdlive24.com,open,open,open
30922,goldporntube.com,open,blocked,open
30923,timetoreplay.com,open,open,open
30924,sony-asia.com,open,open,open
30925,soccer365.ru,open,open,open
30926,f1fanatic.co.uk,open,open,open
30927,todo-mail.com,open,open,open
30928,916666.cn,open,open,open
30929,apracticalwedding.com,open,blocked,open
30930,katunblocks.com,open,open,open
30931,nielit.in,open,open,open
30932,free-kassa.ru,open,open,open
30933,airasiago.com.my,open,open,open
30934,conrad.fr,open,open,open
30935,mediahub.com,open,open,open
30936,feeyo.com,open,open,open
30937,entradas.com,open,open,open
30938,edziecko.pl,open,open,open
30939,aujourdhui.com,open,blocked,open
30940,postermywall.com,open,open,open
30941,internetautoguide.com,open,open,open
30942,bux1.ir,open,open,open
30943,promod.fr,open,open,open
30944,salomon.com,open,open,open
30945,babynamewizard.com,open,open,open
30946,blackboxrepack.com,open,open,open
30947,kai-you.net,open,open,open
30948,bergfreunde.de,open,open,open
30949,bizreach.jp,open,open,open
30950,bill2fast.com,open,open,open
30951,tvgid.ua,open,blocked,open
30952,classmethod.jp,open,open,open
30953,imishin.jp,open,open,open
30954,pulsoslp.com.mx,open,open,open
30955,gomtv.com,open,blocked,open
30956,kakuge-checker.com,open,open,open
30957,bethesda.net,open,open,open
30958,zastavki.com,open,blocked,open
30959,citynews.com,open,open,open
30960,schlockmercenary.com,open,blocked,open
30961,freelansim.ru,open,open,open
30962,gree.com,open,open,open
30963,isikfx.com,open,open,open
30964,privatter.net,open,open,open
30965,tlmvpsp.eu,open,open,open
30966,macg.co,open,open,open
30967,wefut.com,open,open,open
30968,liveinstyle.com,open,open,open
30969,900igr.net,open,open,open
30970,rev.com,open,open,open
30971,bankexamstoday.com,open,open,open
30972,alio.lt,open,open,open
30973,glock.com,open,open,open
30974,syyb.gov.cn,open,open,open
30975,manning.com,open,open,open
30976,finance.si,open,open,open
30977,iwjw.com,open,open,open
30978,liderendeportes.com,open,blocked,open
30979,littlealchemy.com,open,open,open
30980,nstarikov.ru,open,open,open
30981,slutroulettelive.com,open,blocked,open
30982,gamesplanet.com,open,blocked,open
30983,pipaffiliates.com,open,open,open
30984,liuliangbao.cn,open,open,open
30985,laredoute.co.uk,open,blocked,open
30986,studiocataldi.it,open,open,open
30987,istat.it,open,open,unknown
30988,transparentcalifornia.com,open,open,open
30989,homedsgn.com,open,open,open
30990,vw.com.br,open,open,open
30991,0452.pics,open,open,open
30992,newsocialbooks.com,open,open,open
30993,myhentaicomics.com,open,blocked,open
30994,lavamobiles.com,open,open,open
30995,watchfreemovies.ch,open,blocked,open
30996,cetelem.fr,open,open,open
30997,etrain.info,open,open,open
30998,trump.com,open,open,open
30999,myparcels.ru,open,open,open
31000,bensound.com,open,open,open
31001,p234.com,open,open,open
31002,cnrencai.com,open,open,open
31003,maxidom.ru,open,open,open
31004,forumias.com,open,open,open
31005,pinoy-ako.yt,open,open,open
31006,uploadas.com,open,open,open
31007,igovtjobs.com,open,open,open
31008,bakabt.me,open,open,open
31009,298dh.com,open,open,open
31010,europa-apotheek.com,open,open,open
31011,pnp.de,open,open,open
31012,lidyana.com,open,open,open
31013,zone-series.org,open,open,open
31014,mazandmajles.ir,open,open,open
31015,lightnovel.cn,open,open,open
31016,csai.cn,open,open,open
31017,viralture.com,open,open,open
31018,mastertiendinh.com,open,open,open
31019,dwr.com,open,open,open
31020,skinstore.com,open,open,open
31021,hubtraffic.com,open,open,open
31022,alba.co.jp,open,open,open
31023,videobull.to,open,open,open
31024,ucoebanking.com,open,open,open
31025,cqses.org,open,open,open
31026,smashboards.com,open,open,open
31027,bonial.fr,open,open,open
31028,buzzfudge.com,open,open,open
31029,ipapercms.dk,open,open,unknown
31030,filmow.com,open,blocked,open
31031,nbadraft.net,open,open,open
31032,ingentaconnect.com,open,open,open
31033,allship.cn,open,open,open
31034,understood.org,open,open,open
31035,furfur.me,open,open,open
31036,skyscanner.com.sg,open,open,open
31037,rachaelraymag.com,open,open,open
31038,bulawayo24.com,open,open,open
31039,dtic.mil,open,open,open
31040,dotachampionships.com,open,open,open
31041,sachkhabar.com,open,open,open
31042,olemiss.edu,open,open,open
31043,eisamay.com,open,open,open
31044,bling.com.br,open,open,open
31045,viewdns.info,open,open,open
31046,uni-erlangen.de,open,open,open
31047,zive.sk,open,open,open
31048,livetex.ru,open,open,open
31049,cretalive.gr,open,blocked,open
31050,my-hit.com,open,open,open
31051,st-hatena.com,open,open,open
31052,netded.com,open,open,open
31053,u77.com,open,open,open
31054,linksyssmartwifi.com,open,open,open
31055,farhang.gov.ir,open,open,open
31056,57fx.cn,open,open,open
31057,hsbc.com.sg,open,open,open
31058,chatra.io,open,open,open
31059,popularwoodworking.com,open,open,open
31060,tucows.com,open,open,open
31061,tebilisim.com,open,open,open
31062,med.or.jp,open,open,open
31063,brw.com.pl,open,open,open
31064,mywealthcareonline.com,open,open,open
31065,runrocknroll.com,open,open,open
31066,panopto.com,open,open,open
31067,venezuelaaldia.com,open,open,open
31068,lexingtonlaw.com,open,open,open
31069,statscrop.com,open,open,open
31070,zwinky.com,open,blocked,open
31071,customerservice-macys.com,open,open,unknown
31072,digitalsynopsis.com,open,open,open
31073,acne.org,open,open,open
31074,tst.jus.br,open,open,open
31075,agerpres.ro,open,open,open
31076,asianbookie.com,open,blocked,open
31077,codeverge.com,open,open,open
31078,4icu.org,open,open,open
31079,my68.com,open,open,unknown
31080,kisskiss.tv,open,open,open
31081,m4maths.com,open,open,open
31082,moj.gov.tw,open,open,unknown
31083,google.co.zw,open,open,open
31084,kino.kz,open,open,open
31085,abbreviationfinder.org,open,open,open
31086,megalodon.jp,open,open,open
31087,lebanese-forces.com,open,open,open
31088,feuvert.fr,open,open,open
31089,valuecityfurniture.com,open,open,open
31090,taipei.gov.tw,open,open,unknown
31091,kiehls.com,open,open,open
31092,nadra.gov.pk,open,open,open
31093,alcatelonetouch.com,open,open,open
31094,gamesdeal.com,open,open,open
31095,massplanner.com,open,open,open
31096,eslcafe.com,open,open,open
31097,artemisweb.jp,open,blocked,open
31098,jared.com,open,open,open
31099,tvkultura.ru,open,open,open
31100,toastmasters.org,open,open,open
31101,kickasstorrents.to,open,open,open
31102,maroelamedia.co.za,open,open,open
31103,juraforum.de,open,open,open
31104,blobla.com,open,open,open
31105,insanejournal.com,open,open,open
31106,accountingweb.com,open,open,open
31107,searchinquire.com,open,open,open
31108,interempresas.net,open,open,open
31109,dfcfw.com,open,open,open
31110,doveconviene.it,open,open,open
31111,enstarz.com,open,blocked,open
31112,pirate4x4.com,open,open,open
31113,skyslope.com,open,open,open
31114,toppreise.ch,open,open,open
31115,maxmanroe.com,open,open,open
31116,natgeotv.com,open,open,open
31117,jd.id,open,open,open
31118,gsisuper.com,open,open,open
31119,mac-forums.com,open,open,open
31120,leboard.ru,open,open,open
31121,onesoku.com,open,open,open
31122,metrobankdirect.com,open,open,unknown
31123,tchibo.pl,open,blocked,open
31124,dailytekk.com,open,open,open
31125,04stream.com,open,open,unknown
31126,bellroy.com,open,open,open
31127,diariomotor.com,open,open,open
31128,online-audio-converter.com,open,open,open
31129,jieju.cn,open,open,open
31130,data.gov.in,open,open,open
31131,privatefx.com,open,open,open
31132,tijolaco.com.br,open,open,open
31133,cinra.net,open,open,open
31134,relink.us,open,open,open
31135,ttyyqu.cn,open,open,unknown
31136,cpayard.com,open,open,open
31137,esprinet.com,open,open,open
31138,twse.com.tw,open,open,open
31139,taiwanmobile.com,open,open,unknown
31140,elheraldo.hn,open,open,open
31141,shaheenair.com,open,open,open
31142,terrikon.com,open,open,open
31143,zhiball.com,open,open,open
31144,buildabazaar.com,open,open,open
31145,have8.com,open,open,open
31146,qingting.fm,open,open,open
31147,apnaview.com,open,blocked,open
31148,stuttgarter-nachrichten.de,open,open,open
31149,contohblog.com,open,open,open
31150,rebatesme.com,open,open,open
31151,hirebridge.com,open,open,open
31152,erfanizade.com,open,open,open
31153,sejm.gov.pl,open,open,open
31154,bonporn.com,open,blocked,open
31155,comuni-italiani.it,open,open,open
31156,siterankdata.com,open,open,open
31157,sht.io,open,open,open
31158,promfast.com,open,open,open
31159,picdn.net,open,open,open
31160,xjepb.gov.cn,open,open,open
31161,autoforum.cz,open,blocked,open
31162,you85.cn,open,open,open
31163,ford.de,open,open,open
31164,torrentum.ru,open,open,open
31165,skyscanner.ie,open,open,open
31166,safar724.com,open,open,open
31167,privateemail.com,open,open,open
31168,irobot.com,open,open,open
31169,auto.com,open,open,open
31170,ba-music.ir,open,open,open
31171,robotistan.com,open,open,open
31172,dahe.cn,open,blocked,open
31173,interesticle.com,open,open,open
31174,geo.de,open,open,open
31175,kg-portal.ru,open,open,open
31176,rjjaka.ru,open,open,open
31177,teletexto.com,open,open,open
31178,337.com,open,blocked,open
31179,dur.ac.uk,open,open,open
31180,palomar.edu,open,open,open
31181,digiket.com,open,open,unknown
31182,onefivenine.com,open,open,open
31183,improvementscatalog.com,open,open,open
31184,netprint.ru,open,open,open
31185,yellowbot.com,open,open,open
31186,tp-link.us,open,open,open
31187,tu-berlin.de,open,open,open
31188,bfi.org.uk,open,open,open
31189,cuubic.com,open,open,open
31190,allbankonline.in,open,open,open
31191,letssingit.com,open,open,open
31192,developer-works.com,open,open,open
31193,obhohocheshsya.com,open,open,open
31194,easychair.org,open,open,open
31195,jnrsrc.com.cn,open,open,open
31196,adnotbad.com,open,open,open
31197,ddfnetwork.com,open,blocked,open
31198,grserver.gr,open,open,open
31199,sinfest.net,open,blocked,open
31200,dotafire.com,open,open,open
31201,gogotsu.com,open,open,open
31202,survivalistboards.com,open,blocked,open
31203,votpusk.ru,open,open,open
31204,eurobyte.ru,open,open,open
31205,hanime.tv,open,blocked,blocked
31206,youtube-video-download.info,open,open,open
31207,imgarte.com,open,open,open
31208,adidas-group.com,open,open,open
31209,jb.com.br,open,open,open
31210,joqr.co.jp,open,open,unknown
31211,epfindia.gov.in,open,open,open
31212,suitsupply.com,open,open,open
31213,sonicdrivein.com,open,open,open
31214,motorradonline.de,open,open,open
31215,ecobee.com,open,open,open
31216,qapa.fr,open,open,open
31217,citibank.com.co,open,open,unknown
31218,pencurimovie.se,open,open,open
31219,gotoquiz.com,open,open,open
31220,anymeeting.com,open,open,open
31221,9k498fn.cn,open,open,unknown
31222,macbed.com,open,open,open
31223,sarkariresults.co,open,open,open
31224,tamilrockers.in,open,open,open
31225,pcwebhow.com,open,open,open
31226,fox2detroit.com,open,open,open
31227,jpmorganchase.com,open,open,open
31228,rtrk.com,open,open,open
31229,webinarbox.ru,open,open,open
31230,choice.gov.in,open,open,open
31231,mydeal.lk,open,open,open
31232,technikboerse.com,open,open,open
31233,frysfood.com,open,open,open
31234,wfmz.com,open,open,open
31235,fuck18sluts.com,open,open,open
31236,montblanc.com,open,open,open
31237,etisalat.com.eg,open,open,open
31238,rainierland.biz,open,open,open
31239,historiaybiografias.com,open,open,open
31240,chatta.it,open,blocked,open
31241,s-cute.com,open,open,unknown
31242,hr-online.de,open,open,open
31243,techpath.net,open,open,open
31244,yugioh-card.com,open,open,open
31245,cidj.com,open,open,open
31246,cacaoweb.org,open,open,open
31247,bartarinha.com,open,open,open
31248,sexpixbox.com,open,blocked,open
31249,tse.ir,open,open,open
31250,unimas.my,open,open,unknown
31251,infranken.de,open,open,open
31252,paessler.com,open,open,open
31253,theemon.com,open,open,open
31254,formacionactivate.es,open,open,open
31255,c-nexco.co.jp,open,open,open
31256,jumeirah.com,open,open,open
31257,cocland.com,open,open,open
31258,webpt.com,open,open,open
31259,giadinh.net.vn,open,open,open
31260,homewyse.com,open,open,open
31261,soonnight.com,open,blocked,open
31262,ketqua.net,open,blocked,open
31263,gifsoup.com,open,blocked,open
31264,iwhatsappstatus.in,open,open,open
31265,bazaistoria.ru,open,open,open
31266,go141.com,open,blocked,open
31267,7dach.ru,open,open,open
31268,youxiputao.com,open,open,open
31269,far30music.com,open,open,open
31270,trekkinn.com,open,open,open
31271,viva.com.kw,open,open,open
31272,breakingnews.com.bd,open,open,open
31273,concrete5.org,open,open,open
31274,kaymu.com,open,open,open
31275,greendown.cn,open,open,open
31276,woaikanxi.net,open,open,open
31277,blablacar.pl,open,open,open
31278,xxxonxxx.com,open,blocked,open
31279,laizquierdadiario.com,open,open,open
31280,fatede-go.com,open,open,open
31281,c-sqr.net,open,open,open
31282,degruyter.com,open,open,open
31283,itworld.co.kr,open,open,open
31284,sexxse.com,open,open,open
31285,bkrs.info,open,open,open
31286,doterratools.com,open,open,open
31287,100zp.com,open,open,open
31288,jzwzx.com,open,open,open
31289,mahendraguru.com,open,open,open
31290,dwg.ru,open,open,open
31291,daqi.com,open,open,unknown
31292,travelyaari.com,open,open,open
31293,presentationmagazine.com,open,open,open
31294,onepagecrm.com,open,open,open
31295,tkgm.gov.tr,open,open,open
31296,ajitjalandhar.com,open,open,open
31297,anobii.com,open,open,open
31298,free-blog-content.com,open,open,open
31299,javhihi.com,open,blocked,open
31300,bdmorning.com,open,open,open
31301,bb.com.mx,open,open,unknown
31302,surveynetwork.com,open,open,open
31303,valpak.com,open,open,open
31304,istanbulhaber.com.tr,open,blocked,open
31305,hao4321.com,open,open,open
31306,cadenadial.com,open,open,open
31307,isaca.org,open,open,open
31308,brou.com.uy,open,open,open
31309,manteb.in,open,open,open
31310,onlinecub.net,open,open,open
31311,animeindo.id,open,open,open
31312,play4funnetwork.com,open,open,open
31313,storiesonline.net,open,blocked,open
31314,rocketpunch.com,open,open,open
31315,rac.co.uk,open,open,open
31316,1keydata.com,open,open,open
31317,articlesnatch.com,open,open,open
31318,playdora.com,open,open,open
31319,blinds.com,open,open,open
31320,overnightprints.com,open,open,open
31321,twenty20wiki.com,open,open,open
31322,likealyzer.com,open,open,open
31323,aitsafe.com,open,open,open
31324,postoffice.net,open,open,unknown
31325,adcrax.com,open,open,open
31326,eticaret.com,open,open,open
31327,zom82.com,open,open,open
31328,ip-lookup.net,open,open,open
31329,realmenrealstyle.com,open,open,open
31330,bestsaletoy.com,open,open,open
31331,fccs.com,open,open,open
31332,clearslide.com,open,open,open
31333,ouestfrance-auto.com,open,open,open
31334,timeturk.com,open,open,open
31335,kurusoku.com,open,open,open
31336,ecommtools.com,open,open,open
31337,12news.com,open,open,open
31338,shopalike.it,open,open,open
31339,yemektarifleri-sitesi.com,open,open,open
31340,modernmedicine.com,open,open,open
31341,seg-social.pt,open,open,unknown
31342,shebudgets.com,open,open,open
31343,indosatooredoo.com,open,open,open
31344,rghost.net,open,open,open
31345,sa-mp.com,open,open,open
31346,jonomus.net,open,open,open
31347,icsi.in,open,open,open
31348,uclouvain.be,open,open,open
31349,basic-industries.ru,open,open,open
31350,korea.ac.kr,open,open,open
31351,superhaber.tv,open,open,open
31352,24banking.ro,open,open,open
31353,futbolete.com,open,open,open
31354,7xz.com,open,open,open
31355,crobo.com,open,open,open
31356,mediacomtoday.com,open,open,open
31357,teamworkonline.com,open,open,open
31358,foodbeast.com,open,open,open
31359,novotel.com,open,open,open
31360,volgistics.com,open,open,open
31361,republiconline.com,open,open,open
31362,gogo.gs,open,open,open
31363,jcrb.com,open,open,open
31364,wrestlingreviews.net,open,open,open
31365,loveeto.ru,open,open,open
31366,precisionnutrition.com,open,blocked,open
31367,zajenata.bg,open,blocked,open
31368,meteojob.com,open,open,open
31369,legoland.com,open,open,open
31370,etherfaucet.net,open,open,open
31371,openweathermap.org,open,open,open
31372,stripes.com,open,open,open
31373,a-league.com.au,open,open,open
31374,dreamboxgate.com,open,open,open
31375,v-testing.com,open,open,unknown
31376,sportmedia.mk,open,open,open
31377,free-article-spinner.com,open,open,open
31378,sandicor.com,open,open,open
31379,mobirum.com,open,open,unknown
31380,posta.sk,open,open,open
31381,soccerline.co.kr,open,open,open
31382,wirefan.com,open,open,open
31383,sharelagu.info,open,open,open
31384,haikoutour.gov.cn,open,open,open
31385,kiwidisk.com,open,open,open
31386,biz72.com,open,open,open
31387,studentagency.cz,open,open,open
31388,worldsoccershop.com,open,open,open
31389,startech.com,open,open,open
31390,hulkload.com,open,open,open
31391,bancdebinary.com,open,open,open
31392,prodoctorov.ru,open,open,open
31393,bmetrack.com,open,open,open
31394,entertainment.ie,open,blocked,open
31395,pixartprinting.it,open,open,open
31396,infojardin.com,open,open,open
31397,freeiqquizz.com,open,open,open
31398,teachingenglish.org.uk,open,open,open
31399,m3q.jp,open,open,open
31400,letraseningles.es,open,open,open
31401,96.lt,open,open,unknown
31402,boxofficeindia.com,open,open,open
31403,munpia.com,open,open,open
31404,bankingnews.gr,open,open,open
31405,shopzilla.com,open,blocked,open
31406,androidpit.it,open,open,open
31407,indianrealestateforum.com,open,open,open
31408,adswale.in,open,open,open
31409,tw1.com,open,open,open
31410,1x.com,open,open,open
31411,cityam.com,open,open,open
31412,sitetag.us,open,blocked,open
31413,gobierno.pr,open,open,unknown
31414,vancitybuzz.com,open,open,open
31415,money.co.uk,open,open,open
31416,ppt4web.ru,open,open,open
31417,abqjournal.com,open,open,open
31418,vwr.com,open,open,open
31419,lamchame.com,open,open,open
31420,huangye88.com,open,open,open
31421,gametter.com,open,open,open
31422,kickass.to,blocked,blocked,blocked
31423,auto-data.net,open,open,open
31424,wfla.com,open,open,open
31425,linkdsl.com,open,open,open
31426,freestockcharts.com,open,open,open
31427,archilovers.com,open,open,open
31428,planbook.com,open,open,open
31429,4-you.net,open,open,open
31430,leg-ko.biz,open,open,open
31431,rgs.ru,open,open,open
31432,hikari-n.jp,open,open,open
31433,plusclip.net,open,open,open
31434,nosv.org,open,open,open
31435,megaboxfilmesonline.com,open,open,open
31436,wphunters.com,open,open,open
31437,winnipegfreepress.com,open,open,open
31438,gbg.bg,open,open,open
31439,gaitameonline.com,open,open,unknown
31440,takethatad.com,open,open,open
31441,ebazar.ninja,open,open,open
31442,news4jax.com,open,open,open
31443,mobrog.com,open,open,open
31444,ebs.co.kr,open,open,open
31445,masterofmalt.com,open,blocked,open
31446,mydigitallife.info,open,open,open
31447,codeship.com,open,open,open
31448,quickcash-systems.com,open,open,open
31449,gamepur.com,open,open,open
31450,segugio.it,open,open,open
31451,3sat.de,open,open,open
31452,sparkasse-leipzig.de,open,open,open
31453,landsend.co.jp,open,open,open
31454,scrumalliance.org,open,open,open
31455,radiojavanmusic.ir,open,open,open
31456,ordnet.dk,open,open,open
31457,hc.weebly.com,open,blocked,open
31458,youdeyi.com,open,open,open
31459,doujin-ichiban.com,open,blocked,open
31460,infox.ru,open,open,open
31461,ucar.edu,open,open,unknown
31462,itb-berlin.de,open,open,open
31463,apiary.io,open,open,open
31464,mangaraw.net,open,open,open
31465,accesstrade.net,open,blocked,open
31466,computing.net,open,open,open
31467,mitula.cl,open,open,open
31468,1377x.to,open,open,open
31469,landandfarm.com,open,open,open
31470,joovideo.net,open,open,open
31471,framar.bg,open,open,open
31472,tenminutestokill.com,open,open,open
31473,mcdonalds.co.uk,open,open,open
31474,profit-maker.org,open,open,open
31475,slideplayer.fr,open,open,open
31476,iberdrola.es,open,open,open
31477,bstatic.com,open,open,open
31478,chemguide.co.uk,open,open,open
31479,audiomicro.com,open,open,open
31480,mymediads.com,open,open,open
31481,lsmod2015.com,open,open,open
31482,secure.ne.jp,open,open,unknown
31483,onthehouse.com.au,open,open,open
31484,peliculasmas.com,open,blocked,open
31485,tvgossip.net,open,open,open
31486,tuozhe8.com,open,open,open
31487,parenting.pl,open,open,open
31488,bonjourdefrance.com,open,open,open
31489,linkresearchtools.com,open,open,open
31490,blogcurve.info,open,open,open
31491,marylandtaxes.com,open,open,open
31492,piratecity.net,open,open,open
31493,manodienynas.lt,open,open,open
31494,processing.org,open,open,open
31495,wordssl.net,open,open,open
31496,indread.com,open,open,open
31497,clickedu.eu,open,open,open
31498,avablog.ir,open,open,open
31499,cup.edu.cn,open,open,open
31500,sportsline.com,open,open,open
31501,e-typing.ne.jp,open,open,unknown
31502,genieo.com,open,open,open
31503,alloresto.fr,open,open,open
31504,preparedads.club,open,open,open
31505,studytonight.com,open,open,open
31506,bundesliga-streams.net,open,open,open
31507,youhdporno.com,open,blocked,open
31508,mybalsamiq.com,open,open,open
31509,sapient.com,open,open,open
31510,zakonrf.info,open,open,open
31511,promise.co.jp,open,open,unknown
31512,cwu.edu,open,open,open
31513,skynews.com.au,open,open,open
31514,raw-jp.com,open,open,open
31515,ukutabs.com,open,open,open
31516,canetads.com,open,open,open
31517,bitsoup.me,open,open,open
31518,diabetes.co.uk,open,open,open
31519,tafensw.edu.au,open,open,open
31520,offgridquest.com,open,open,open
31521,theadulthub.com,blocked,blocked,blocked
31522,materinstvo.ru,open,open,open
31523,toto.co.jp,open,open,unknown
31524,suunto.com,open,open,open
31525,panel.home.pl,open,open,open
31526,says.com,open,open,open
31527,pro-football-reference.com,open,open,open
31528,michiganlottery.com,open,open,open
31529,bodis.com,open,open,open
31530,voetbalprimeur.nl,open,open,open
31531,chuchujie.com,open,open,open
31532,myvodafone.com.au,open,open,open
31533,moyo.ua,open,open,open
31534,fromyouflowers.com,open,open,open
31535,gramfeed.com,open,open,open
31536,craigslist.com.au,open,blocked,open
31537,vmusice.net,open,blocked,open
31538,spaceshipad.com,open,open,open
31539,ufanet.ru,open,open,open
31540,belvoireagle.com,open,open,open
31541,linkconnector.com,open,open,open
31542,rakbankonline.ae,open,open,open
31543,1abc.org,open,open,open
31544,portalinmobiliario.com,open,open,open
31545,webkinz.com,open,open,open
31546,estafeta.com,open,open,open
31547,haixice.com,open,open,open
31548,runwaysale.co.za,open,open,open
31549,ifeve.com,open,open,open
31550,erowid.org,open,open,open
31551,gearxs.com,open,open,open
31552,astro.com.my,open,open,open
31553,etojackpot.com,open,open,open
31554,tv5news.in,open,open,open
31555,muvila.com,open,open,open
31556,anvisa.gov.br,open,open,open
31557,hosting101.ru,open,open,open
31558,turo.com,open,open,open
31559,remax-quebec.com,open,open,open
31560,yakexi1024.com,open,open,unknown
31561,1ask.info,open,open,open
31562,chinabaike.com,open,open,open
31563,localsextoday.com,open,blocked,open
31564,zch-vip.com,open,blocked,open
31565,gekso.com,open,blocked,open
31566,cndirect.com,open,open,open
31567,3harmfulfoods.com,open,open,open
31568,ibuildapp.com,open,open,open
31569,ofix.com,open,open,open
31570,thecalculatorsite.com,open,open,open
31571,serialzone.cz,open,open,open
31572,bvf.ru,open,open,open
31573,mngcow.co,open,open,open
31574,stixoi.info,open,open,unknown
31575,footballitarin.com,open,blocked,open
31576,bookoff.co.jp,open,open,open
31577,searchesinteractive.com,open,open,open
31578,rankw.ru,open,open,open
31579,spirospero.gr,open,open,open
31580,invoice-generator.com,open,open,open
31581,masterweb.com,open,open,open
31582,raymourflanigan.com,open,open,open
31583,bmwbiz.com,open,open,unknown
31584,docslide.com.br,open,open,open
31585,766.com,open,blocked,open
31586,8th.com,open,open,open
31587,ocwencustomers.com,open,open,open
31588,whatfontis.com,open,open,open
31589,hmn-net.com,open,open,unknown
31590,dekoria.pl,open,open,open
31591,neowing.co.jp,open,open,unknown
31592,ntrblog.com,open,blocked,open
31593,pandahall.com,open,open,open
31594,convertcase.net,open,open,open
31595,adserv.info,open,open,open
31596,hcbbs.com,open,open,open
31597,natelinha.uol.com.br,open,open,open
31598,extase-y.com,open,open,open
31599,priceonomics.com,open,open,open
31600,fkzww.net,open,open,open
31601,kfh.com,open,open,open
31602,cn.ru,open,blocked,open
31603,taskrabbit.com,open,open,open
31604,newtonsoftware.com,open,open,open
31605,pocoo.org,open,open,open
31606,bps.go.id,open,open,open
31607,select-themes.com,open,open,open
31608,honda.com.br,open,open,open
31609,espanaduero.es,open,open,unknown
31610,vkonmillion.com,open,open,open
31611,allnokia.ru,open,open,open
31612,realcomponline.com,open,open,open
31613,bitstamp.net,open,open,open
31614,cosmicbooknews.com,open,open,open
31615,sanliurfa.com,open,open,open
31616,breastcancer.org,open,open,open
31617,kinogo-hd.net,open,open,open
31618,scpr.org,open,open,open
