Rank,Site,SNI,HTTP,DNS
65801,postbulletin.com,open,open,open
65802,all3dp.com,open,open,open
65803,theparkingspot.com,open,open,open
65804,hiphopwired.com,open,blocked,open
65805,ticosland.com,open,open,open
65806,mybb.com.tr,open,open,open
65807,bodendirect.de,open,open,open
65808,animemories.net,open,open,open
65809,frozencpu.com,open,open,open
65810,slitiq.com,open,open,open
65811,ahnlab.com,open,open,open
65812,sberbank-am.ru,open,open,open
65813,hostia.ru,open,open,open
65814,epicplay.com,open,open,open
65815,overthecap.com,open,open,open
65816,blogad.ir,open,open,open
65817,tingvoa.com,open,open,open
65818,themercury.com.au,open,open,open
65819,krasotkapro.ru,open,open,open
65820,pom.go.id,open,open,open
65821,www-gamezone.com,open,open,open
65822,thevinylfactory.com,open,open,open
65823,hocban.net,open,open,open
65824,hcraj.nic.in,open,open,open
65825,medarotsha.jp,open,open,open
65826,beritauniklucumenggemaskan.blogspot.co.id,open,open,open
65827,stifel.com,open,open,open
65828,joongboo.com,open,open,open
65829,vivapayments.com,open,open,open
65830,royalmint.com,open,open,open
65831,nichegamer.com,open,blocked,open
65832,nwnatural.com,open,open,open
65833,kinovit.org,open,blocked,open
65834,opencv.org.cn,open,open,open
65835,aachener-zeitung.de,open,open,open
65836,soccerlens.com,open,open,open
65837,boredpanda.es,open,open,open
65838,bolor-toli.com,open,open,open
65839,enjoycss.com,open,open,open
65840,spinews.ir,open,open,open
65841,magickartenmarkt.de,open,open,open
65842,boavistaservicos.com.br,open,open,open
65843,spring.org.uk,open,open,open
65844,insidegameofwar.com,open,open,open
65845,newkssp.ru,open,open,open
65846,garageclothing.com,open,open,open
65847,wiggle.ru,open,open,open
65848,royaldraw.com,open,open,open
65849,jocuri-kids.ro,open,open,open
65850,10minutemail.net,open,open,open
65851,1616.net,open,blocked,open
65852,qy6.com,open,open,open
65853,insidenova.com,open,open,open
65854,china95.net,open,open,open
65855,24meinv.me,open,blocked,open
65856,kakzarabativat.ru,open,open,open
65857,virool.com,open,open,open
65858,longreads.com,open,open,open
65859,tech-food.com,open,open,open
65860,scribblemaps.com,open,open,open
65861,sermons4kids.com,open,blocked,open
65862,reinspirit.com,open,open,open
65863,wat.tv,open,blocked,open
65864,kmkz.ro,open,open,open
65865,qiyas.org,open,open,open
65866,discovertheforest.org,open,open,open
65867,ccsuonline.in,open,open,open
65868,coolcool.asia,open,open,open
65869,esp8266.com,open,open,open
65870,erzgebirgssparkasse.de,open,open,open
65871,jimmunol.org,open,open,open
65872,freeonlinemovies.me,open,blocked,open
65873,startour.no,open,open,open
65874,thedesigninspiration.com,open,open,open
65875,baltbet.ru,open,open,open
65876,rande.cz,open,open,open
65877,nintenderos.com,open,open,open
65878,testbag.com,open,open,open
65879,sewayojan.org,open,open,open
65880,svobodneforum.cz,open,open,open
65881,msjc.edu,open,open,open
65882,wallup.net,open,open,open
65883,the42.ie,open,open,open
65884,nasaspaceflight.com,open,open,open
65885,popular.com.tw,open,open,open
65886,nitrovideo.com,open,blocked,open
65887,gamers-onlineshop.jp,open,open,open
65888,hao123e.com,open,open,open
65889,elfaro.net,open,open,open
65890,onlineradios.in,open,open,open
65891,madison-reed.com,open,open,open
65892,rockthebay.com,open,open,open
65893,photogramio.com,open,open,open
65894,fishpond.co.nz,open,open,open
65895,tgareed.org,open,open,unknown
65896,paypams.com,open,open,open
65897,chugoku-np.co.jp,open,open,unknown
65898,977dh.com,open,open,open
65899,cinestar.cz,open,open,open
65900,bard.edu,open,open,open
65901,atac.roma.it,open,open,open
65902,hotpopfood.com,open,open,open
65903,nea.gov.sg,open,open,open
65904,eventernote.com,open,open,open
65905,bukedde.co.ug,open,open,open
65906,emiratesvoice.com,open,open,open
65907,pencilkids.com,open,open,open
65908,ejaaba.com,open,open,open
65909,p30vel.ir,open,open,open
65910,colorlines.com,open,open,open
65911,mrjogos.uol.com.br,open,open,open
65912,webradio.de,open,open,open
65913,reklam9.net,open,open,open
65914,exeideas.com,open,open,open
65915,persib.co.id,open,open,open
65916,immonot.com,open,open,open
65917,ilmeteo.net,open,open,open
65918,educapeques.com,open,open,open
65919,elmaz.com,open,blocked,open
65920,nakuz.com,open,blocked,open
65921,iab.net,open,open,open
65922,ifes.edu.br,open,open,open
65923,saison-am.co.jp,open,open,open
65924,paokfc.gr,open,open,open
65925,hss.edu,open,open,open
65926,echo-online.de,open,open,open
65927,grinnell.edu,open,open,open
65928,colorline.no,open,open,open
65929,filefreak.com,open,blocked,open
65930,muhasebetr.com,open,open,open
65931,runway-webstore.com,open,open,open
65932,bulletjournal.com,open,open,open
65933,metropolitanafm.uol.com.br,open,open,open
65934,ngrok.io,open,open,open
65935,adamcarolla.com,open,open,open
65936,rothira.com,open,open,open
65937,87091.com,open,open,open
65938,du.se,open,open,open
65939,htv.com.pk,open,open,open
65940,dassport.net,open,open,open
65941,animotime.com,open,open,open
65942,kaufland.pl,open,open,open
65943,rebotvb.com,open,open,unknown
65944,twdfans.net,open,open,open
65945,nethd.org,open,open,open
65946,360zhibo.com,open,open,open
65947,atompark.com,open,open,open
65948,carveniche.com,open,open,open
65949,robtex.com,open,open,open
65950,plhxfnw.com,open,open,open
65951,meet-i.com,open,open,open
65952,taoqao.com,open,open,open
65953,speedwaymotors.com,open,open,open
65954,xhamster-d.com,open,blocked,open
65955,shoprenter.hu,open,open,open
65956,bernie.to,open,open,open
65957,gogakuru.com,open,open,open
65958,pingg.com,open,open,open
65959,kkp.go.id,open,open,open
65960,dl2dl.com,open,open,open
65961,dzoom.org.es,open,open,open
65962,muxxu.com,open,open,open
65963,republictt.com,open,open,open
65964,yexoo.com,open,open,open
65965,autolanka.com,open,open,open
65966,tapfiliate.com,open,open,open
65967,love.hu,open,open,open
65968,go4hosting.com,open,open,open
65969,012.pics,open,open,open
65970,trustedtarot.com,open,open,open
65971,barc.gov.in,open,open,open
65972,tuev-sued.de,open,open,open
65973,opportunitiesforafricans.com,open,open,open
65974,bosch-pt.com,open,open,open
65975,3979.org.cn,open,open,open
65976,doodlekit.com,open,open,open
65977,hoxa.hu,open,open,open
65978,palungjit.org,open,open,open
65979,ridble.com,open,open,open
65980,tipness.co.jp,open,open,unknown
65981,thedubaimall.com,open,open,open
65982,flashtop.com.ua,open,open,open
65983,wizard2.webnode.com,open,open,open
65984,pharmacychecker.com,open,open,open
65985,dereferer.me,open,open,open
65986,ecmweb.com,open,open,open
65987,siterobot.com,open,open,open
65988,unusualporn.net,open,blocked,open
65989,jamfsoftware.com,open,open,open
65990,52miji.com,open,open,open
65991,healthandlovepage.com,open,open,open
65992,javabyab.com,open,open,open
65993,xn----ctbholqj.xn--p1ai,open,open,open
65994,videoconverterfactory.com,open,open,open
65995,ump.edu.my,open,open,open
65996,77ysw.cc,open,open,open
65997,universodeportivo.mx,open,open,open
65998,isuzu.co.jp,open,open,open
65999,capcom-s.jp,open,open,open
66000,lighthouseinsights.in,open,open,open
66001,jposting.net,open,open,unknown
66002,upstreamonline.com,open,open,open
66003,coolstart.biz,open,open,open
66004,indonesia.travel,open,open,open
66005,toolstop.co.uk,open,open,open
66006,offertrakking.info,open,open,open
66007,kocca.kr,open,open,open
66008,hotmath.com,open,open,open
66009,yebhi.com,open,open,open
66010,expert-vagabond.net,open,open,open
66011,themeasuredmom.com,open,open,open
66012,influitive.com,open,open,open
66013,localdatasearch.com,open,open,open
66014,mailorama.fr,open,open,open
66015,golfweek.com,open,open,open
66016,olympusamerica.com,open,open,open
66017,shopforyourcause.com,open,open,open
66018,alonhadat.com.vn,open,open,open
66019,typepad.jp,open,open,open
66020,freekaoyan.com,open,open,open
66021,nasilkolay.com,open,open,open
66022,trafficwave.net,open,open,open
66023,photo-monster.ru,open,open,open
66024,bahisanaliz.com,open,open,open
66025,piletilevi.ee,open,open,open
66026,raycloud.com,open,open,open
66027,miyabaobei.com,open,open,open
66028,estrellato.com,open,open,open
66029,alcampo.es,open,open,open
66030,greysanatomystreaming.fr,open,open,open
66031,ispeak.cn,open,open,open
66032,aurinkomatkat.fi,open,open,open
66033,dimmi.com.au,open,open,open
66034,zeroto60times.com,open,open,open
66035,trabajos.com,open,open,open
66036,93135.com,open,open,open
66037,designshock.com,open,open,open
66038,lldm.com,open,open,open
66039,west-wind.com,open,open,open
66040,dalmacijanews.hr,open,open,open
66041,muktomoncho.com,open,open,open
66042,zwift.com,open,open,open
66043,bscycle.co.jp,open,open,open
66044,ctpe.net,open,open,open
66045,jejswiat.pl,open,blocked,open
66046,chevrolet.co.kr,open,open,open
66047,windowsphoneapps.es,open,open,open
66048,gardensalive.com,open,open,open
66049,magdeleine.co,open,open,open
66050,lciberica.es,open,open,open
66051,icalendrier.fr,open,open,open
66052,securedwebapp.com,open,open,open
66053,3dportal.cn,open,open,open
66054,windesheim.nl,open,open,open
66055,citibank.co.kr,open,open,open
66056,28se.com,open,open,open
66057,axdx.net,open,open,open
66058,feissarimokat.com,open,open,open
66059,driscolls.com,open,open,open
66060,eurovision.de,open,open,open
66061,kaspersky.fr,open,open,open
66062,lightbend.com,open,open,open
66063,adupclickfilter.com,open,open,open
66064,citefast.com,open,open,open
66065,malopolska.pl,open,open,unknown
66066,osettlers.com,open,open,open
66067,mac-cosmetics.ru,open,open,open
66068,publishpath.com,open,open,open
66069,jametarinha.com,open,open,open
66070,freshfromflorida.com,open,open,open
66071,freewebtemplates.com,open,open,open
66072,dominos.co.kr,open,open,open
66073,posta.com.mx,open,open,open
66074,shs.edu.tw,open,open,open
66075,ultrahdclub.org,open,open,open
66076,vador.com,open,open,open
66077,corrierecomunicazioni.it,open,open,open
66078,letuspublish.com,open,open,open
66079,sinosig.com,open,open,open
66080,boyvid.com,open,blocked,open
66081,xbsh.cn,open,open,open
66082,burmeseclassic.com,open,open,open
66083,xcweather.co.uk,open,open,open
66084,moa.tw,open,open,open
66085,jegtheme.com,open,open,open
66086,moteris.lt,open,blocked,open
66087,instantpaidclix.com,open,open,open
66088,fengdu.com,open,open,open
66089,designrazzi.com,open,open,open
66090,aibaimm.com,open,open,open
66091,xoticpc.com,open,open,open
66092,pjstar.com,open,open,open
66093,netia.pl,open,open,open
66094,jacarandafm.com,open,blocked,open
66095,winrar.com.cn,open,open,unknown
66096,qbp.com,open,open,open
66097,school-collection.edu.ru,open,open,open
66098,sanicare.de,open,open,open
66099,fetchapp.com,open,open,open
66100,smarteventscloud.com,open,open,open
66101,skyeng.ru,open,open,open
66102,imagely.com,open,open,open
66103,goodhousekeeping.co.uk,open,open,open
66104,up.co,open,open,open
66105,rootjunkysdl.com,open,open,open
66106,cosplay.com,open,blocked,open
66107,logout.hu,open,open,open
66108,plagium.com,open,open,open
66109,vrn.ru,open,open,open
66110,fossies.org,open,open,open
66111,angelbackoffice.com,open,open,open
66112,bidolubaski.com,open,open,open
66113,helios-kliniken.de,open,open,open
66114,kodingmadesimple.com,open,open,open
66115,mymoneyblog.com,open,open,open
66116,qdm.com.tw,open,open,open
66117,vassar.edu,open,open,open
66118,shimotsuke.co.jp,open,open,unknown
66119,cpaaustralia.com.au,open,open,open
66120,condenast.com,open,open,open
66121,preownedweddingdresses.com,open,open,open
66122,golfpartner.jp,open,open,open
66123,koocash.com,open,blocked,open
66124,h24info.ma,open,open,open
66125,dominiotemporario.com,open,open,open
66126,garnierusa.com,open,open,open
66127,mixup.com.mx,open,open,open
66128,ged.com,open,open,open
66129,kodyrabatowe.pl,open,open,open
66130,poisk.ws,open,open,open
66131,elhiwarettounsi.com,open,open,open
66132,rrbrecruitment2016.in,open,open,open
66133,gifmaker.cc,open,open,open
66134,gamedistribution.com,open,open,open
66135,wapspot.mobi,open,blocked,open
66136,gatestoneinstitute.org,open,open,open
66137,centralmaine.com,open,open,open
66138,trelokouneli.gr,open,open,open
66139,innisfreeworld.com,open,open,open
66140,uni-magdeburg.de,open,open,unknown
66141,sosvox.org,open,open,open
66142,money-tourism.gr,open,open,open
66143,castlighthealth.com,open,open,open
66144,bseh.org.in,open,open,open
66145,e-prescription.gr,open,open,unknown
66146,dabidoo.com,open,open,open
66147,uitzendbureau.nl,open,open,open
66148,txori.com,open,open,open
66149,dollarsincome.com,open,open,open
66150,airsoftgi.com,open,open,open
66151,napiszex.hu,open,blocked,open
66152,astrogyan.com,open,open,open
66153,colta.ru,open,open,open
66154,tonsofbuzz.com,open,open,open
66155,nukiez.tv,open,blocked,open
66156,torrenting.com,open,open,open
66157,mentalhelp.net,open,open,open
66158,x-kicks.com,open,open,open
66159,veteransunited.com,open,open,open
66160,bibleserver.com,open,blocked,open
66161,komsan.tv,open,open,open
66162,fsa.go.jp,open,open,unknown
66163,allvoted.com,open,open,open
66164,savings.gov.pk,open,open,open
66165,weiyangx.com,open,open,open
66166,apsny.ge,open,open,open
66167,btcvic.com,open,open,open
66168,sharedb.info,open,open,open
66169,bugherd.com,open,open,open
66170,joomla.fr,open,open,open
66171,yireo.com,open,open,open
66172,thyrocare.com,open,open,open
66173,cineman.ch,open,blocked,open
66174,worldfree4u.me,open,open,open
66175,saatvamattress.com,open,open,open
66176,janjua.tv,open,open,open
66177,vanityfair.fr,open,blocked,open
66178,catawiki.es,open,open,open
66179,radiobells.com,open,open,open
66180,kemendag.go.id,open,open,unknown
66181,lawa.org,open,open,open
66182,sadkhabar.ir,open,open,open
66183,chinhphu.vn,open,open,open
66184,driveaccord.net,open,open,open
66185,trackmypackage.co,open,open,open
66186,keyforsteam.de,open,open,open
66187,bancolafise.com.ni,open,open,open
66188,gapinc.com,open,open,open
66189,semprotku.com,open,blocked,open
66190,compassrabatow.pl,open,open,open
66191,wysiwygwebbuilder.com,open,open,open
66192,valli.org,open,open,open
66193,winningputtgame.com,open,open,open
66194,kewpie.co.jp,open,open,unknown
66195,longwin.com.tw,open,open,open
66196,fivebelow.com,open,open,open
66197,menaiset.fi,open,blocked,open
66198,librarie.net,open,blocked,open
66199,gemius.ru,open,open,open
66200,bis.org.in,open,open,open
66201,gostats.com,open,open,open
66202,mizutamacollage-factory.net,open,blocked,open
66203,iphytoscience.com,open,open,open
66204,qganjue.com,open,open,open
66205,fleximize.com,open,open,open
66206,vintag.es,open,open,open
66207,mybestfileload.com,open,open,open
66208,decathlon.ro,open,open,open
66209,consumerhealthdigest.com,open,open,open
66210,themeforestmafia.com,open,open,open
66211,ungerboeck.com,open,open,open
66212,312168.com,open,open,open
66213,newsciti.com,open,open,open
66214,ultrafiles.co,open,open,open
66215,motivactionclub.com,open,open,open
66216,lithub.com,open,open,open
66217,ujian.cc,open,open,open
66218,hostdime.in,open,open,open
66219,apetitonline.cz,open,blocked,open
66220,laopiniondezamora.es,open,open,open
66221,frontpointsecurity.com,open,open,open
66222,okbob.net,open,open,open
66223,dossier.net,open,open,open
66224,blogspot.mk,open,open,open
66225,genisyscu.org,open,open,open
66226,bvsd.org,open,open,open
66227,elodium.ru,open,open,open
66228,pgnig.pl,open,open,open
66229,birank.com,open,open,open
66230,urlcastle.com,open,open,open
66231,attounissia.com.tn,open,open,unknown
66232,pic-upload.de,open,blocked,open
66233,lifehealthpro.com,open,open,open
66234,tradesou.com,open,open,open
66235,k-vrachu.ru,open,open,open
66236,fuwutai.tmall.com,open,open,open
66237,foklers.com,open,open,open
66238,phpro.org,open,open,open
66239,pornograph.tv,open,blocked,open
66240,jjang0u.com,open,blocked,open
66241,djb.gov.in,open,open,open
66242,novaplanet.com,open,blocked,open
66243,twenty20.com,open,open,open
66244,calcal.net,open,open,open
66245,usclimatedata.com,open,open,open
66246,girlshotcamiera.com,open,blocked,open
66247,kalahariresorts.com,open,open,open
66248,proofpoint.com,open,open,open
66249,gleim.com,open,open,open
66250,oppaisan.com,open,blocked,open
66251,adtiger.de,open,open,open
66252,scmagazine.com,open,open,open
66253,iapplicants.com,open,open,open
66254,greevid.com,open,open,open
66255,vipprombux.net,open,open,open
66256,salecalc.com,open,open,open
66257,ammoseek.com,open,open,open
66258,daa.jp,open,open,open
66259,ttpaihang.com,open,open,unknown
66260,zf158.com,open,open,open
66261,griddlers.net,open,open,open
66262,skfashionmall.com,open,open,open
66263,mailersend.com,open,open,open
66264,cataloxy.com,open,open,open
66265,tanken-go.com,open,open,open
66266,hejun.com,open,open,open
66267,santarosa.edu,open,open,open
66268,online-translator.com,open,open,open
66269,flegoo.com,open,open,open
66270,brewyourbest.com,open,open,open
66271,nj1015.com,open,open,open
66272,merckmillipore.com,open,open,open
66273,188.com,open,open,open
66274,lifehopeandtruth.com,open,open,open
66275,mindsparkhr.net,open,open,unknown
66276,egypt-business.com,open,open,open
66277,jsuuu.com,open,open,unknown
66278,erobertparker.com,open,open,open
66279,freemahjong.org,open,open,open
66280,dig.do,open,open,open
66281,campaignsolutions.com,open,open,open
66282,friscoisd.org,open,open,open
66283,mnetads.com,open,open,open
66284,serped.net,open,open,open
66285,tuftandneedle.com,open,open,open
66286,thislife.com,open,open,open
66287,argnord.ru,open,open,open
66288,audionews.org,open,open,open
66289,socialbookmarkingsubmission.in,open,open,open
66290,mmm-office.me,open,open,open
66291,sportcategory.org,open,open,open
66292,versuri.ro,open,open,open
66293,wpjam.com,open,open,open
66294,travelbird.be,open,open,open
66295,goldhairgames.com,open,open,open
66296,pursuestar.com,open,open,open
66297,dreadcentral.com,open,blocked,open
66298,ted1.ru,open,open,open
66299,toro.com,open,open,open
66300,teaser-trailer.com,open,open,open
66301,cookiesandcups.com,open,open,open
66302,mcdeliveryonline.com,open,open,open
66303,paidforresearch.com,open,open,open
66304,umbrella.al,open,open,open
66305,madnessandbeauty.com,open,open,open
66306,digitoday.fi,open,open,open
66307,nysaves.org,open,open,open
66308,retrynow.net,open,open,open
66309,dainikshiksha.com,open,open,open
66310,eigowithluke.com,open,open,open
66311,pourquoidocteur.fr,open,open,open
66312,pornolandia.xxx,open,blocked,open
66313,spu.edu,open,open,open
66314,cypress.com,open,open,open
66315,edudemic.com,open,open,open
66316,easkme.com,open,open,open
66317,bagsh.mn,open,open,open
66318,karnataka.com,open,open,open
66319,keonhanh.com,open,open,open
66320,cinebix.com,open,open,open
66321,monex.com,open,open,open
66322,imperva.com,open,open,open
66323,bukukita.com,open,open,open
66324,secretsexservice.com,open,open,open
66325,britax.com,open,open,open
66326,area-11.com,open,open,open
66327,daocloud.io,open,open,open
66328,free-life.in,open,open,open
66329,antifashist.com,open,open,open
66330,debka.co.il,open,blocked,open
66331,aboogy.com,open,open,open
66332,jacketrequired.jp,open,open,open
66333,sleepys.com,open,open,open
66334,hellobee.com,open,open,open
66335,see5.ir,open,open,open
66336,geodesicdesn.com,open,open,open
66337,bornglorious.com,open,open,open
66338,htcsense.com,open,open,open
66339,roscontrol.com,open,open,open
66340,crowdfunder.co.uk,open,open,open
66341,zyibaoku.com,open,open,open
66342,informationisbeautiful.net,open,open,open
66343,grantrequest.com,open,open,open
66344,mawtoload.com,open,open,open
66345,110h.com,open,open,open
66346,projectsmart.co.uk,open,open,open
66347,kaspersky-labs.com,open,open,open
66348,diariodemorelos.com,open,open,open
66349,kas.de,open,open,open
66350,eaonline.com.cn,open,open,open
66351,super-nep.ru,open,open,open
66352,macross.jp,open,open,open
66353,sts.pl,open,open,open
66354,chinagoldcoin.net,open,open,open
66355,defender.com,open,open,open
66356,careerbuilder.vn,open,open,open
66357,win10go.com,open,open,open
66358,showtimelegends.com,open,open,open
66359,strefawalkingdead.pl,open,open,open
66360,ecode360.com,open,open,open
66361,favable.com,open,open,open
66362,weixingming.com,open,open,open
66363,usefedora.com,open,open,open
66364,bestrecipestoday.com,open,open,open
66365,k12.tx.us,open,open,unknown
66366,sendenkaigi.com,open,open,open
66367,bloggif.com,open,open,open
66368,neubox.com,open,open,open
66369,likeddot.com,open,open,open
66370,trauer.de,open,open,open
66371,bestmark.com,open,open,open
66372,motoring.com.au,open,open,open
66373,egonomik.com,open,open,open
66374,philologist.livejournal.com,open,open,open
66375,horrorfreaknews.com,open,open,open
66376,phpfiddle.org,open,open,open
66377,arabyads.com,open,open,open
66378,toplicai.cn,open,open,open
66379,1stslice.com,open,open,open
66380,daojia.com.cn,open,open,open
66381,chonborista.com,open,open,open
66382,editorsdepot.com,open,open,open
66383,waterchina.com.cn,open,open,open
66384,russkoe-porno.tv,open,blocked,open
66385,apsva.us,open,open,open
66386,wizhdsports.com,open,open,open
66387,dailypuppy.com,open,open,open
66388,rihappy.com.br,open,open,open
66389,esc-vote.com,open,open,open
66390,filmycity.in,open,open,open
66391,pillpack.com,open,open,open
66392,ivivu.com,open,open,open
66393,goeuro.es,open,open,open
66394,thefile.me,open,open,open
66395,instreaming.info,open,open,open
66396,eachamps.rw,open,open,open
66397,evolvingcritic.com,open,open,open
66398,pornup.me,open,blocked,open
66399,steamstat.us,open,open,open
66400,gcontrolapp.appspot.com,open,open,open
66401,tjoy.biz,open,open,open
66402,upq.me,open,open,open
66403,sharebank.com.cn,open,open,open
66404,definisi.org,open,open,open
66405,biaodianfu.com,open,open,open
66406,garantibank.ro,open,open,open
66407,opodo.com,open,open,open
66408,indiabook.com,open,blocked,open
66409,indiglamour.com,open,blocked,open
66410,maillink.co.kr,open,open,open
66411,niigata-u.ac.jp,open,open,open
66412,echo.az,open,open,open
66413,goalchina.net,open,open,open
66414,carrefour.it,open,open,open
66415,waterfoxproject.org,open,open,open
66416,httpcn.com,open,open,open
66417,inmac.org,open,open,open
66418,hostingflame.org,open,open,open
66419,healthywomen.org,open,open,open
66420,cashproject.ru,open,open,open
66421,wf.com,open,open,open
66422,moviemistakes.com,open,blocked,open
66423,kazeo.com,open,open,open
66424,government.ru,open,open,open
66425,cinaplay.com,open,open,open
66426,kazus.ru,open,open,open
66427,binweevils.com,open,open,open
66428,gegehei.cc,open,blocked,open
66429,homefinder.ca,open,open,open
66430,activenews.ro,open,open,open
66431,securustech.net,open,open,open
66432,whmpanels.com,open,open,open
66433,kinpri.com,open,open,open
66434,wcu.edu,open,open,open
66435,songza.com,open,open,open
66436,jeuxclic.com,open,blocked,open
66437,asahishop.net,open,open,open
66438,nerdrepository.com,open,open,open
66439,foxstore.org,open,open,open
66440,yamagata-np.jp,open,open,open
66441,wikisend.com,open,open,open
66442,6speedonline.com,open,open,open
66443,zl.lv,open,open,open
66444,learningstudio.com,open,open,unknown
66445,atuttascuola.it,open,open,open
66446,ensemble-game.com,open,open,open
66447,nudelive.net,blocked,blocked,blocked
66448,asiaoptom.com,open,open,open
66449,myedu.com,open,open,open
66450,plurielles.fr,open,blocked,open
66451,bahcesehir.edu.tr,open,open,open
66452,squid-cache.org,open,open,open
66453,haorenshuo.com,open,open,open
66454,netingsilcks.com,open,open,open
66455,uvt.nl,open,open,open
66456,naturehills.com,open,open,open
66457,radiomuseum.org,open,open,open
66458,careerjet.co.za,open,open,open
66459,pinside.com,open,open,open
66460,a907907.com,open,open,unknown
66461,azal.az,open,open,open
66462,duq.edu,open,open,open
66463,livecareer.es,open,open,open
66464,outtask.com,open,open,open
66465,likeni.me,open,open,open
66466,top-cas.ru,open,open,open
66467,otopark.com,open,open,open
66468,mojezamzam.com,open,open,open
66469,spare-auto.com,open,open,open
66470,quickfilmz.com,open,open,open
66471,inerboristeria.com,open,open,open
66472,horizont.net,open,open,open
66473,automobile-catalog.com,open,open,open
66474,datemule.com,open,open,open
66475,sanfrancisco.travel,open,open,open
66476,pornbir.com,open,blocked,open
66477,liebherr.com,open,open,open
66478,guanzhunet.com,open,blocked,open
66479,status99.com,open,open,open
66480,expeditor.biz,open,open,open
66481,ucp.pt,open,open,open
66482,kadaza.com,open,open,open
66483,uae7.com,open,open,open
66484,gymglish.com,open,open,open
66485,backlinkr.net,open,open,open
66486,sennenyusya.jp,open,open,open
66487,giochigratisonline.it,open,open,open
66488,icicicareers.com,open,open,open
66489,ffaclassifieds.com,open,open,open
66490,aresdirectoryresource.com,open,open,open
66491,sharethrough.com,open,open,open
66492,ccis.edu,open,open,open
66493,eshizuoka.jp,open,open,open
66494,sparkasse-bremen.de,open,open,open
66495,vivacom.bg,open,open,open
66496,myappdiction.com,open,open,open
66497,bumpthis.com,open,open,open
66498,sweepo.com,open,open,open
66499,lerntippsammlung.de,open,open,open
66500,495ru.ru,open,open,open
66501,wdl.org,open,open,open
66502,adobepress.com,open,open,open
66503,followme.gr,open,open,open
66504,bizweb.vn,open,open,open
66505,real-investment.ru,open,open,open
66506,bandzone.cz,open,blocked,open
66507,sklavenzentrale.com,open,blocked,open
66508,hikvision.com.cn,open,open,unknown
66509,direkizlehd.org,open,open,open
66510,sweden.se,open,open,open
66511,tv5.com.ph,open,open,open
66512,bbqguys.com,open,open,open
66513,tablefortwoblog.com,open,open,open
66514,hometownlocator.com,open,open,open
66515,radiox.co.uk,open,open,open
66516,windows7themes.net,open,open,open
66517,sound.jp,open,blocked,open
66518,schooloutfitters.com,open,open,open
66519,kneesockscollector.net,open,open,open
66520,hks-power.co.jp,open,open,unknown
66521,first-school.ws,open,open,open
66522,mundogamers.com,open,open,open
66523,piekielni.pl,open,open,open
66524,shariyan.com,open,open,open
66525,e-table.gr,open,open,open
66526,chesskid.com,open,open,open
66527,panamaamerica.com.pa,open,open,open
66528,softwarecrackworks.com,open,open,open
66529,systemnic.net,open,open,open
66530,lexun.cn,open,open,open
66531,orgfree.com,open,open,unknown
66532,meine-kuendigung.de,open,open,open
66533,salisbury.edu,open,open,open
66534,meccabingo.com,open,open,open
66535,tolerance.org,open,open,open
66536,druryhotels.com,open,open,open
66537,partcommunity.com,open,open,open
66538,fanfiction.com.br,open,open,open
66539,clixic.com,open,open,open
66540,perzue.com,open,open,open
66541,moviemeter.nl,open,open,open
66542,cmseasy.cn,open,open,open
66543,vienna.at,open,blocked,open
66544,homesandland.com,open,open,open
66545,danfoss.com,open,open,open
66546,ims-ghaziabad.ac.in,open,open,open
66547,ittime.com.cn,open,open,open
66548,weizhang8.cn,open,open,open
66549,premierman.com,open,open,open
66550,yapokupayu.ru,open,blocked,open
66551,thehackersparadise.com,open,open,open
66552,searchtds.ru,open,open,open
66553,bipa.at,open,open,open
66554,villagecinemas.com.au,open,blocked,open
66555,tasteline.com,open,open,open
66556,vacu.org,open,open,open
66557,mascotte.ru,open,open,open
66558,topbuzz.in,open,open,open
66559,38-365365.com,open,open,open
66560,softnet32.com,open,open,open
66561,dickpritchettrealestate.com,open,open,open
66562,sattamatkai.net,open,open,open
66563,compass-usa.com,open,open,open
66564,dftba.com,open,open,open
66565,whats.be,open,open,open
66566,thegardeningsite.com,open,open,open
66567,usagoals.com,open,open,open
66568,pikdit.com,open,open,open
66569,redmondmag.com,open,open,open
66570,saddlebackleather.com,open,open,open
66571,petpoint.com,open,open,open
66572,carriedils.com,open,open,open
66573,hdmovies4k.net,open,open,open
66574,dso-karten.de,open,open,open
66575,crecenegocios.com,open,open,open
66576,chennaiclassic.com,open,open,open
66577,lacie.com,open,open,open
66578,oicp.net,open,open,open
66579,hammaddeler.com,open,open,open
66580,powernationtv.com,open,open,open
66581,iheartmedia.com,open,open,open
66582,jigsawacademy.com,open,open,open
66583,ruobr.ru,open,open,open
66584,orojackson.com,open,open,open
66585,abc.com,open,blocked,open
66586,celiac.com,open,open,open
66587,kopterforum.de,open,open,open
66588,steamgames.com,open,open,open
66589,pythonforbeginners.com,open,open,open
66590,pelotoncycle.com,open,open,open
66591,feedo.net,open,open,open
66592,talentlms.com,open,open,open
66593,zamundatorrent.com,open,open,open
66594,vidzplay.com,open,open,open
66595,phununews.vn,open,open,open
66596,qiqibu.com,open,open,open
66597,net10.com,open,open,open
66598,stylefile.de,open,open,open
66599,kurpirkt.lv,open,open,open
66600,japantenso.com,open,open,open
66601,wpexplorer-demos.com,open,open,open
66602,icebreaker.com,open,open,open
66603,lightake.com,open,open,open
66604,saveup.com,open,open,open
66605,sourcenext.info,open,open,unknown
66606,viasat.com,open,open,open
66607,xiaohua.com,open,open,open
