Rank,Site,SNI,HTTP,DNS
20815,acsevents.org,open,open,open
20816,torrentmoa.com,blocked,blocked,blocked
20817,zapmeta.jp,open,open,open
20818,lyoness.com,open,open,open
20819,miss-tramell.livejournal.com,open,blocked,open
20820,bxslider.com,open,open,open
20821,surfe.be,open,open,open
20822,intporn.com,open,blocked,open
20823,xboxachievements.com,open,open,open
20824,tnews.co.th,open,open,open
20825,elgiganten.se,open,open,open
20826,missycoupons.com,open,open,open
20827,tienphong.vn,open,blocked,open
20828,jodohkita.info,open,open,open
20829,youmath.it,open,open,open
20830,otakumode.com,open,open,open
20831,tmweb.ru,open,open,open
20832,mattel.com,open,blocked,open
20833,advertcn.com,open,open,open
20834,ske48matome.net,open,open,open
20835,all3c.com,open,open,open
20836,liqucn.com,open,open,open
20837,sitelock.com,open,open,open
20838,mahabis.com,open,open,open
20839,bzfxw.com,open,open,open
20840,schedulicity.com,open,open,open
20841,exotel.in,open,open,open
20842,vpass.ne.jp,open,open,unknown
20843,princetonecom.com,open,open,open
20844,greatwolf.com,open,open,open
20845,indianhealthyrecipes.com,open,open,open
20846,xxoose.net,open,open,open
20847,filedropper.com,open,open,open
20848,rsplace.com,open,open,unknown
20849,veryhangry.com,open,open,open
20850,aldeaviral.com,open,open,open
20851,ymall.jp,open,open,open
20852,myadcubes.com,open,open,open
20853,umi.ru,open,open,open
20854,xonecole.com,open,open,open
20855,dytt.com,open,open,open
20856,gettyimages.ae,open,open,open
20857,gls-italy.com,open,open,unknown
20858,sexyadults.eu,open,open,open
20859,woodcraft.com,open,open,open
20860,askadmissions.net,open,open,open
20861,fepblue.org,open,open,open
20862,starhub.com,open,open,open
20863,lowcostholidays.com,open,open,open
20864,voluum.com,open,open,open
20865,bhf.su,open,open,open
20866,mann-ivanov-ferber.ru,open,open,open
20867,host-tracker.com,open,open,open
20868,globalspec.com,open,open,open
20869,i-mobi.tw,open,open,open
20870,wikidata.org,open,open,open
20871,moma.org,open,open,open
20872,66bv.com,open,open,open
20873,winamax.fr,open,blocked,open
20874,eyebuydirect.com,open,open,open
20875,openvpn.net,blocked,blocked,blocked
20876,akeo.ie,open,open,open
20877,feed-the-beast.com,open,open,open
20878,ukit.com,open,open,open
20879,xiguady.com,open,open,open
20880,watchwrestling.to,open,open,open
20881,takarakujinet.co.jp,open,open,open
20882,freshmenu.com,open,open,open
20883,weightwatchers.de,open,open,open
20884,lide.cz,blocked,blocked,blocked
20885,xht888.com,open,open,open
20886,hiconsumption.com,open,open,open
20887,revdl.com,open,open,open
20888,8891.com.tw,open,open,open
20889,bluelionsports.com,open,open,open
20890,xxxkinky.com,open,blocked,open
20891,hellboundbloggers.com,open,open,open
20892,mass.edu,open,open,unknown
20893,buychuan.com,open,open,open
20894,medion.com,open,open,open
20895,bro4u.com,open,open,open
20896,piratetorrents.net,open,open,open
20897,81tiyu.com,open,open,open
20898,sicredi.com.br,open,open,open
20899,halkinhabercisi.com,open,open,open
20900,mypcbackup.com,open,open,open
20901,organicfacts.net,open,open,open
20902,hardmob.com.br,open,open,open
20903,joomlaforum.ru,open,open,open
20904,hinode.com.br,open,open,open
20905,zeldawiki.org,open,open,open
20906,4444h.com,open,open,open
20907,speurders.nl,open,blocked,open
20908,jolipop.com,open,open,open
20909,unmsm.edu.pe,open,open,open
20910,forthnet.gr,open,open,open
20911,gotovim-doma.ru,open,open,open
20912,avmuryou.com,open,blocked,open
20913,kyushu-u.ac.jp,open,open,open
20914,carleton.ca,open,open,open
20915,coqnu.com,open,blocked,open
20916,matthewwoodward.co.uk,open,open,open
20917,marathonbet.com,blocked,blocked,blocked
20918,istanbul.edu.tr,open,open,open
20919,erasvet.cz,open,open,open
20920,finecooking.com,open,open,open
20921,oqvestir.com.br,open,open,open
20922,mercadojobs.com,open,open,open
20923,newstvplus.com,open,open,open
20924,dadeschools.net,open,open,open
20925,x100k.com,open,open,open
20926,konkur.in,open,open,open
20927,arcadetsunami.com,open,open,open
20928,su.se,open,open,open
20929,legislation.gov.uk,open,open,open
20930,christianlouboutin.com,open,open,open
20931,inextlink.com,open,open,open
20932,shopping-search.jp,open,open,open
20933,imot.bg,open,open,open
20934,banco.bradesco,open,open,open
20935,graphicdesignjunction.com,open,open,open
20936,ilovetranslation.com,open,open,open
20937,pymovie.net,open,open,open
20938,kennesaw.edu,open,open,open
20939,foodgawker.com,open,open,open
20940,jreast-timetable.jp,open,open,unknown
20941,viamichelin.de,open,open,open
20942,kyoto.jp,open,open,unknown
20943,econsultancy.com,open,open,open
20944,kuajg.com,open,open,open
20945,auburn.edu,open,open,open
20946,slideplayer.es,open,open,open
20947,108cun.com,open,open,open
20948,kinomania.ru,open,blocked,open
20949,dermstore.com,open,open,open
20950,xat.com,open,open,open
20951,029g.com,open,open,open
20952,gzhaigou.com,open,open,open
20953,freetranslation.com,open,open,open
20954,pinoyhdreplay.org,open,open,open
20955,addbusiness.net,open,open,open
20956,kyschools.us,open,open,open
20957,musicbambo.org,open,open,open
20958,arijyu.com,open,open,open
20959,askmrrobot.com,open,open,open
20960,readwritethink.org,open,open,open
20961,hobo-web.co.uk,open,open,open
20962,sonicrun.com,open,open,open
20963,gamekana.com,open,open,open
20964,changba.com,open,open,open
20965,sunlife.com,open,open,open
20966,smadav.net,open,open,open
20967,stores.jp,open,open,open
20968,vosteran.com,open,open,open
20969,tokyoinv.com,open,open,open
20970,cityofchicago.org,open,open,open
20971,kingoapp.com,open,open,open
20972,atkins.com,open,open,open
20973,flagma.ua,open,open,open
20974,carsguide.com.au,open,open,open
20975,mdpi.com,open,open,open
20976,vrachirf.ru,open,open,open
20977,mundijuegos.com,open,open,open
20978,tapuz.co.il,open,blocked,open
20979,iowa.gov,open,open,open
20980,right.com.cn,open,open,unknown
20981,clovia.com,open,blocked,open
20982,postcrossing.com,open,open,open
20983,shoprunner.com,open,open,open
20984,mcupdate.tumblr.com,blocked,blocked,blocked
20985,absoku072.com,open,blocked,open
20986,regard.ru,open,open,open
20987,chitika.com,open,open,open
20988,prokabaddi.com,open,open,open
20989,247webdirectory.com,open,open,open
20990,incompetech.com,open,open,open
20991,youtube-invest.in,open,open,open
20992,english-test.net,open,open,open
20993,nedbank.co.za,open,open,open
20994,toroporno.com,open,blocked,open
20995,myvue.com,open,open,open
20996,arcadetitan.com,open,open,open
20997,spoilertv.com,open,open,open
20998,toyota.ru,open,open,open
20999,chimerarevo.com,open,open,open
21000,itu.edu.tr,open,open,open
21001,trafficgate.net,open,open,unknown
21002,fuck-with-me.com,open,open,open
21003,knitpicks.com,open,open,open
21004,zn.ua,open,open,open
21005,alwasatnews.com,open,open,open
21006,hannaandersson.com,open,open,open
21007,opinionconnect.com,open,open,unknown
21008,iosys.co.jp,open,open,open
21009,kulula.com,open,open,open
21010,looyu.com,open,open,open
21011,haber365.com.tr,open,open,open
21012,cluber.com.ua,open,open,open
21013,facenews.ua,open,open,open
21014,kuaxue.com,open,open,open
21015,maerskline.com,open,open,open
21016,purseblog.com,open,blocked,open
21017,rcoin.co,open,open,open
21018,alberta.ca,open,open,open
21019,wamda.com,open,open,open
21020,mail.gov.in,open,open,open
21021,touringplans.com,open,open,open
21022,yotpo.com,open,open,open
21023,gifs.com,open,open,open
21024,frank-casino.com,open,open,open
21025,rossmann.pl,open,open,open
21026,pejnya.net,open,blocked,open
21027,huobi.com,open,open,open
21028,newsasian.net,open,open,open
21029,23.cm,open,open,open
21030,forums.wordpress.com,open,blocked,open
21031,capitecbank.co.za,open,open,open
21032,trackitt.com,open,open,open
21033,jayde.com,open,open,open
21034,fokuzz.com,open,open,open
21035,afdah.tv,open,blocked,open
21036,foreverliving.com,open,open,open
21037,dealigg.com,open,open,open
21038,hentai.ms,open,blocked,open
21039,poriborton.com,open,open,open
21040,motorsport-total.com,open,open,open
21041,the-saleroom.com,open,open,open
21042,985.net,open,open,open
21043,wptavern.com,open,open,open
21044,femmesplus.fr,open,open,open
21045,jlonline.com,open,open,open
21046,pebble.com,open,open,open
21047,opensource.com,open,open,open
21048,kik.de,open,open,open
21049,hsbc.com.ar,open,open,open
21050,jrkyushu.co.jp,open,open,open
21051,bl.uk,open,open,open
21052,qwertee.com,open,open,open
21053,kingjamesbibleonline.org,open,blocked,open
21054,theclassicporn.com,open,blocked,open
21055,kerbalspaceprogram.com,open,open,open
21056,sdccu.com,open,open,open
21057,3dl.tv,open,blocked,open
21058,entertainmentearth.com,open,open,open
21059,tuhistory.com,open,open,open
21060,jwpepper.com,open,open,open
21061,nwanime.com,open,open,open
21062,qukanshu.com,open,open,open
21063,gdz.name,open,open,open
21064,dmax.de,open,open,open
21065,k12reader.com,open,open,open
21066,virginpulse.com,open,open,open
21067,ibotta.com,open,open,open
21068,oyunkolu.com,open,open,open
21069,hizlitanitim.com,open,open,open
21070,kalagard.com,open,open,open
21071,sintelevisor.com,open,open,open
21072,tarumanagara.com,open,open,unknown
21073,bundlr.com,open,open,open
21074,newchic.com,open,open,open
21075,e-cigarette-forum.com,open,open,open
21076,kepu.net.cn,open,open,open
21077,blog-mougenda.com,open,open,open
21078,dreammail.ne.jp,open,open,unknown
21079,jk-sexvideos.com,open,blocked,open
21080,whatsmyip.org,open,open,open
21081,panorama.it,open,blocked,open
21082,polityka.pl,open,open,open
21083,xrysoi.se,open,open,open
21084,downyi.com,open,open,open
21085,edreams.co.uk,open,open,open
21086,mailmunch.co,open,open,open
21087,app111.com,open,open,open
21088,uslugi.mosreg.ru,open,open,open
21089,nigerianmonitor.com,open,open,open
21090,lpu.in,open,open,open
21091,archives-ouvertes.fr,open,open,open
21092,tuttocitta.it,open,open,open
21093,colfinancial.com,open,open,open
21094,ab4hr.com,open,open,open
21095,howrse.com,open,open,open
21096,sotmarket.ru,open,open,open
21097,minecraftfive.com,open,open,open
21098,cricket-365.tv,open,open,open
21099,qodeinteractive.com,open,open,open
21100,0389.pics,open,open,open
21101,claro.com.ar,open,open,open
21102,hqhole.com,open,blocked,open
21103,invisionzone.com,open,open,open
21104,pdfforge.org,open,open,open
21105,mio.to,open,open,open
21106,stockhouse.com,open,open,open
21107,hyperinzerce.cz,open,blocked,open
21108,play-bar.net,open,open,open
21109,ciatr.jp,open,open,open
21110,pipl.com,open,open,open
21111,sport.ua,open,open,open
21112,chartbeat.com,open,open,open
21113,diva-portal.org,open,open,open
21114,dabang.pk,open,open,open
21115,bit.edu.cn,open,open,open
21116,mozilla.com,open,open,open
21117,travelstart.co.za,open,open,open
21118,ac-orleans-tours.fr,open,open,unknown
21119,bestgore.com,open,blocked,open
21120,divinecaroline.com,open,blocked,open
21121,clever-tanken.de,open,open,open
21122,base.de,open,open,open
21123,conservativereview.com,open,open,open
21124,topmusic.uz,open,open,open
21125,gudanglagu.co,open,open,open
21126,mozilla.net,open,open,unknown
21127,cili009.com,open,open,open
21128,domainbigdata.com,open,open,open
21129,live800.com,open,open,open
21130,newsbuzz.ru,open,open,open
21131,inep.gov.br,open,open,open
21132,fontpalace.com,open,open,open
21133,ganjoor.net,open,open,open
21134,varzesh11.com,open,open,open
21135,e-coin.io,open,open,open
21136,econ.ne.jp,open,open,unknown
21137,rbcbanqueroyale.com,open,open,open
21138,5dimes.eu,open,blocked,open
21139,greythr.com,open,open,open
21140,backerkit.com,open,open,open
21141,ipirani.ir,open,open,open
21142,wisestamp.com,open,open,open
21143,du.ae,open,open,open
21144,skyonline.it,open,open,open
21145,cylex-uk.co.uk,open,open,open
21146,hualongxiang.com,open,open,open
21147,smyk.com,open,open,open
21148,lync.com,open,open,open
21149,thespiritscience.net,open,open,open
21150,homestyler.com,open,open,open
21151,autobytel.com,open,open,open
21152,clippingmagic.com,open,open,open
21153,examenglish.com,open,open,open
21154,newsroompost.com,open,open,open
21155,pophitz.com,open,open,open
21156,noelshack.com,open,open,open
21157,happyluketh.com,open,open,open
21158,sinembargo.mx,open,open,open
21159,newcastle.edu.au,open,open,open
21160,documents.mx,open,open,open
21161,whosampled.com,open,open,open
21162,ladies.de,open,blocked,open
21163,forumarray.com,open,open,open
21164,eventown.com.cn,open,open,open
21165,freebitcoingame.com,open,open,open
21166,ticketnetwork.com,open,blocked,open
21167,tinat.ir,open,open,open
21168,navalica.com,open,open,open
21169,spaste.com,open,open,open
21170,prensaescrita.com,open,open,open
21171,oneplusbbs.com,open,open,open
21172,blogspot.sk,open,blocked,open
21173,gekiura.com,open,blocked,open
21174,welq.jp,open,open,open
21175,zqsports.com,open,open,open
21176,indosport.com,open,open,open
21177,santalab.me,open,open,open
21178,ime666.net,open,open,open
21179,indire.it,open,open,unknown
21180,otoko-honne.com,open,open,unknown
21181,kaotic.com,open,blocked,open
21182,administradores.com.br,open,open,open
21183,crmls.org,open,open,open
21184,strayer.edu,open,open,unknown
21185,transnet-pg.com,open,open,open
21186,animespirit.ru,open,open,open
21187,datviet.com,open,blocked,open
21188,clipd.com,open,open,open
21189,autoweek.com,open,open,open
21190,catsandcatapults.com,open,open,open
21191,canoe.com,open,open,open
21192,life.cx,open,open,open
21193,ftcdn.net,open,open,unknown
21194,panberes.ir,open,open,open
21195,personalizationmall.com,open,open,open
21196,calendario-365.es,open,open,open
21197,worldsex.com,open,blocked,open
21198,jxedt.com,open,open,open
21199,vetstreet.com,open,open,open
21200,jakarta.go.id,open,open,open
21201,webbyawards.com,open,open,open
21202,sfg.buzz,open,open,open
21203,yousee.com,open,open,open
21204,redmp3.su,open,open,open
21205,ilovefilmesonline.com,open,open,open
21206,uw.edu.pl,open,open,open
21207,miamioh.edu,open,open,open
21208,dalealplay.es,open,blocked,open
21209,needforspeed.com,open,open,open
21210,runporn.com,open,blocked,open
21211,stayz.com.au,open,open,open
21212,uyttt.com,open,open,unknown
21213,kremlin.ru,open,open,open
21214,ebqz.cn,open,open,unknown
21215,jobs.ch,open,open,open
21216,monst-news.net,open,open,open
21217,pluto.tv,open,open,open
21218,tycsports.com,open,open,open
21219,showroom-live.com,open,open,open
21220,dailymaverick.co.za,open,open,open
21221,setevik.biz,open,open,open
21222,metbuat.az,open,open,open
21223,menscyzo.com,open,blocked,open
21224,imgdream.net,open,open,open
21225,gossiplobster.com,open,open,open
21226,guideastuces.com,open,open,open
21227,parentpay.com,open,open,open
21228,eg.ru,open,blocked,open
21229,smackjeeves.com,open,blocked,open
21230,sou300.com,open,open,open
21231,playster.com,open,open,open
21232,peanutlabs.com,open,open,open
21233,abtinweb.com,open,open,open
21234,nekomemo.com,open,open,open
21235,rts.rs,open,blocked,open
21236,haberts.com,open,open,open
21237,mu.nu,open,open,open
21238,djpunjab.info,open,open,open
21239,aquipelis.net,open,open,open
21240,sony.com.cn,open,open,unknown
21241,elemanonline.com.tr,open,open,open
21242,7kkb.net,open,open,open
21243,911tabs.com,open,open,open
21244,kxan.com,open,open,open
21245,logotv.com,open,blocked,open
21246,uu.nl,open,open,open
21247,xn--80aacbuczbw9a6a.xn--p1ai,open,open,open
21248,dyson.com,open,open,open
21249,scribblelive.com,open,open,open
21250,umassonline.net,open,open,open
21251,overclockzone.com,open,open,open
21252,lakome2.com,open,open,open
21253,mymerrill.com,open,open,open
21254,geotrust.com,open,open,open
21255,freerutor.com,open,open,open
21256,spelletjes.nl,open,open,open
21257,moneris.com,open,open,open
21258,huzhou.gov.cn,open,open,open
21259,hh.cm,open,open,open
21260,seb.ee,open,open,open
21261,cackle.me,open,open,open
21262,nihon-u.ac.jp,open,open,open
21263,lifewars.net,open,open,open
21264,hulu8.com,open,open,open
21265,tbba.com.cn,open,open,open
21266,upmc.com,open,open,open
21267,design-milk.com,open,open,open
21268,59pi.com,open,open,open
21269,shobon.jp,open,blocked,open
21270,howtotipz.com,open,open,open
21271,qushang360.com,open,open,open
21272,phncdn.com,open,open,open
21273,investorvillage.com,open,open,open
21274,webcollage.net,open,open,open
21275,skygate.co.jp,open,open,unknown
21276,playbolo.com,open,open,open
21277,exactrelease.org,open,open,open
21278,profesorenlinea.cl,open,open,open
21279,openlibrary.org,open,open,open
21280,cyclingweekly.co.uk,open,open,open
21281,brandymelvilleusa.com,open,blocked,open
21282,signforgood.com,open,open,open
21283,otakukart.com,open,open,open
21284,accessbankplc.com,open,open,open
21285,sipse.com,open,blocked,open
21286,stablehost.com,open,open,open
21287,nextbigwhat.com,open,open,open
21288,hackhome.com,open,open,unknown
21289,brilliant.org,open,open,open
21290,reviews.com,open,open,open
21291,buffalonews.com,open,open,open
21292,rubserf.ru,open,open,open
21293,heroeswm.ru,open,open,open
21294,publi24.ro,open,open,open
21295,passfeed.com,open,open,open
21296,24horas.cl,open,open,open
21297,staradvertiser.com,open,open,open
21298,mynorthwest.com,open,open,open
21299,jenkov.com,open,open,open
21300,qatarday.com,open,open,open
21301,aisex.com,open,blocked,open
21302,bejson.com,open,open,open
21303,webkul.com,open,open,open
21304,welltorrent.com,open,open,open
21305,24hourfitness.com,open,open,open
21306,bookboon.com,open,open,open
21307,totalwine.com,open,blocked,open
21308,knuddels.de,open,open,open
21309,congress.gov,open,open,open
21310,ebk8.com,open,open,open
21311,doujin-th.com,open,open,open
21312,nb92.com,open,open,open
21313,activityvillage.co.uk,open,open,open
21314,updatetube.com,open,blocked,open
21315,animetorrent.link,open,open,open
21316,arabic-keyboard.org,open,open,open
21317,vistaprint.ca,open,open,open
21318,xakep.ru,open,open,open
21319,yourfunapp.com,open,open,open
21320,advocare.com,open,open,open
21321,tubexclips.com,open,blocked,open
21322,hsabank.com,open,open,open
21323,tidebuy.com,open,open,open
21324,abeautifulmess.com,open,open,open
21325,telia.se,open,open,open
21326,ascii2d.net,open,open,open
21327,propertyguru.com.my,open,open,open
21328,city-bank.net,open,open,open
21329,kharkovforum.com,open,blocked,open
21330,blendernetworks.com,open,open,open
21331,dealspotr.com,open,open,open
21332,ipb.ac.id,open,open,open
21333,avabitcoin.com,open,open,open
21334,ncix.com,open,open,open
21335,dhd24.com,open,open,open
21336,soccerjoke.com,open,open,open
21337,jiskha.com,open,open,open
21338,upi.edu,open,open,open
21339,erogntu.com,open,open,unknown
21340,dramabeans.com,open,open,open
21341,elcaribe.com.do,open,open,open
21342,world-art.ru,open,blocked,open
21343,dn-cloud.com,open,open,open
21344,iess.gob.ec,open,open,open
21345,megaresheba.ru,open,open,open
21346,madmoizelle.com,open,blocked,open
21347,byui.edu,open,open,open
21348,camcard.com,open,open,open
21349,lada.ru,open,open,open
21350,nano-11.com,open,open,open
21351,sulpak.kz,open,open,open
21352,islcollective.com,open,open,open
21353,worldwildlife.org,open,open,open
21354,zurnal24.si,open,blocked,open
21355,trovit.co.za,open,open,open
21356,cuzk.cz,open,open,open
21357,postsecret.com,open,open,open
21358,essence.com,open,blocked,open
21359,baiducdn.asia,open,open,open
21360,hired.com,open,open,open
21361,df.gov.br,open,open,open
21362,moeyo.com,open,blocked,open
21363,kuantokusta.pt,open,open,open
21364,majornelson.com,open,open,open
21365,odin.com,open,open,open
21366,baiduyuns.com,open,open,open
21367,novate.ru,open,open,open
21368,elrdar.com,open,open,open
21369,investoday.ru,open,open,open
21370,ucr.ac.cr,open,open,open
21371,bestplaces.net,open,open,open
21372,adonly.com,open,open,open
21373,vuejs.org,open,open,open
21374,authentisign.com,open,open,open
21375,alastyr.com,open,open,open
21376,bogleheads.org,open,open,open
21377,olympia.gr,open,open,open
21378,tasteofcountry.com,open,open,open
21379,protv.ro,open,open,open
21380,kejixun.com,open,blocked,open
21381,winbestgoods.com,open,open,unknown
21382,cpp.edu,open,open,unknown
21383,golfnow.com,open,open,open
21384,laverdad.es,open,open,open
21385,bunddler.com,open,open,open
21386,koreatimes.co.kr,open,open,open
21387,yac.mx,open,open,open
21388,ajansspor.com,open,open,open
21389,yahoo-leisure.hk,open,open,unknown
21390,volunteerspot.com,open,open,open
21391,chess-results.com,open,open,open
21392,ed4.net,open,open,open
21393,webhostinghub.com,open,open,open
21394,finofilipino.org,open,open,open
21395,dailyindianherald.com,open,open,open
21396,lojaintegrada.com.br,open,open,open
21397,gethuman.com,open,open,open
21398,marykay.com,open,open,open
21399,uv.mx,open,open,open
21400,buyla.cn,open,open,open
21401,runningwarehouse.com,open,open,open
21402,sofi.com,open,open,open
21403,rajpms.nic.in,open,open,open
21404,al-akhbar.com,open,open,open
21405,universetoday.com,open,open,open
21406,favstar.fm,open,blocked,open
21407,unix.com,open,open,open
21408,tantoporno.com,open,blocked,open
21409,morazzia.com,open,open,open
21410,trafficnado.com,open,open,open
21411,wapwon.me,open,open,open
21412,credex.biz,open,open,open
21413,scoopnest.com,open,open,open
21414,allpeliculas.com,open,open,open
21415,unlp.edu.ar,open,open,open
21416,hobonichielog.com,open,blocked,open
21417,camaragabo.net,open,open,open
21418,belgacom.be,open,open,open
21419,asianmirror.lk,open,open,open
21420,djsrp.com,open,open,open
21421,crwyt.net,open,open,open
21422,belfasttelegraph.co.uk,open,blocked,open
21423,vidforu.pk,open,open,open
21424,cndns.com,open,open,open
21425,thankyou.com,open,open,open
21426,girlplays.ru,open,open,open
21427,kapper-partner.com,open,open,open
21428,blogspot.com.by,blocked,blocked,blocked
21429,kouclo.com,open,open,open
21430,mylikes.com,open,open,open
21431,ksk-koeln.de,open,open,open
21432,bang-pussy.com,open,open,open
21433,scamanalyze.com,open,open,open
21434,bigw.com.au,open,open,open
21435,pressherald.com,open,blocked,open
21436,digitalcitizen.life,open,open,open
21437,avenue.com,open,blocked,open
21438,skyscanner.jp,open,open,open
21439,vingle.net,blocked,blocked,blocked
21440,gardengeneration.com,open,open,open
21441,responsinator.com,open,open,open
21442,ttmn.com,open,open,open
21443,client.jp,open,open,open
21444,reference-sexe.com,open,blocked,open
21445,ixian.cn,open,open,open
21446,braintreegateway.com,open,open,open
21447,post852.com,open,open,open
21448,streamallthis.is,open,open,open
21449,emisoras.com.mx,open,open,open
21450,siteencore.com,open,open,open
21451,62.com,open,open,open
21452,snsbank.nl,open,open,open
21453,newtelugunews.com,open,open,open
21454,tubevintageporn.com,open,blocked,open
21455,cinefilmesonline.net,open,open,open
21456,manager.com.br,open,open,open
21457,homemoviestube.com,open,blocked,open
21458,sunpass.com,open,open,open
21459,servicenow.com,open,open,open
21460,whoismind.com,open,open,open
21461,ro69.jp,open,blocked,open
21462,mileageplus.com,open,open,open
21463,edgenuity.com,open,open,open
21464,filemaker.com,open,open,open
21465,expres.cz,open,open,open
21466,texastribune.org,open,open,open
21467,f-tools.net,open,open,open
21468,wwnorton.com,open,open,open
21469,traveltune.com,open,open,open
21470,ajmadison.com,open,open,open
21471,zebra.com,open,open,open
21472,arba.gov.ar,open,open,open
21473,jap-xvideos.com,open,blocked,open
21474,digitalpages.com.br,open,open,open
21475,epravda.com.ua,open,open,open
21476,q1.com,open,open,open
21477,jet2holidays.com,open,open,open
21478,alisoft.com,open,open,open
21479,ac-rennes.fr,open,open,open
21480,yudala.com,open,open,open
21481,dd-on.jp,open,open,open
21482,auchandrive.fr,open,open,open
21483,dorus.ru,open,open,open
21484,maximumpc.com,open,open,open
21485,mekshat.com,open,blocked,open
21486,maigoo.com,open,open,open
21487,stockholm.se,open,open,open
21488,marketwired.com,open,open,open
21489,mourjan.com,open,open,open
21490,jobthai.com,open,open,open
21491,hotfrog.in,open,open,open
21492,wodify.com,open,open,open
21493,pnbindia.in,open,open,open
21494,gigapurbalingga.com,open,open,open
21495,astrospeak.com,open,blocked,open
21496,wondershare.jp,open,open,open
21497,ego4u.com,open,open,open
21498,premads.info,open,open,open
21499,appnee.com,open,open,open
21500,scholars4dev.com,open,open,open
21501,spektrum.de,open,open,open
21502,seetickets.com,open,open,open
21503,kia.ru,open,open,open
21504,calitatehd.com,open,open,open
21505,bandainamcoid.com,open,open,unknown
21506,whoer.net,open,open,open
21507,jsfxw.com,open,open,open
21508,mozdev.org,open,open,open
21509,greengeeks.com,open,open,open
21510,newswire.com,open,open,open
21511,lupoporno.com,open,blocked,open
21512,tripadvisor.com.gr,open,open,open
21513,wheretoget.it,open,blocked,open
21514,bibliotecapleyades.net,open,open,open
21515,remax.ca,open,open,open
21516,techulator.com,open,open,open
21517,vehicle123.com,open,open,open
21518,interencheres.com,open,open,open
21519,mumayi.com,open,open,open
21520,kieskeurig.nl,open,open,open
21521,furorporno.com,open,blocked,open
21522,coconala.com,open,open,open
21523,moshahda.net,open,open,open
21524,designyoutrust.com,open,blocked,open
21525,hotforex.com,blocked,blocked,blocked
21526,teenee.com,open,blocked,open
21527,foody.vn,open,open,open
21528,barks.jp,open,blocked,open
21529,yume551.com,open,open,open
21530,pencere.com,open,open,open
21531,penzu.com,open,open,open
21532,samequizy.pl,open,open,open
21533,iranianuk.com,blocked,blocked,blocked
21534,skyscanner.com.au,open,open,open
21535,jackthreads.com,open,open,open
21536,daneshjooyar.com,open,open,open
21537,tubegold.xxx,open,blocked,open
21538,debijenkorf.nl,open,open,open
21539,wine.com,open,blocked,open
21540,etrend.sk,open,open,open
21541,inspiredtaste.net,open,open,open
21542,humanesociety.org,open,open,open
21543,treato.com,open,open,open
21544,wotif.com,open,open,open
21545,fiat.com.br,open,open,open
21546,shoujibao.cn,open,open,open
21547,windfinder.com,open,open,open
21548,immoscout24.ch,open,open,open
21549,k12.sc.us,open,open,unknown
21550,ikea-usa.com,open,open,open
21551,allvid.ch,open,open,open
21552,inbound.org,open,open,open
21553,eniyihekim.com,open,open,open
21554,exteen.com,open,blocked,open
21555,jikezhe.com,open,open,open
21556,tradecarview.com,open,open,open
21557,inicis.com,open,open,open
21558,geektyrant.com,open,blocked,open
21559,tpp-uk.com,open,open,open
21560,protopage.com,open,blocked,open
21561,china06.com,open,open,open
21562,meinbezirk.at,open,open,open
21563,knifecenter.com,open,open,open
21564,deepmind.com,open,open,open
21565,bimmerpost.com,open,open,open
21566,wsodownloads.info,open,open,open
21567,kbunion.com,open,open,open
21568,groupon.com.ar,open,blocked,open
21569,prepscholar.com,open,open,open
21570,endmemo.com,open,open,open
21571,g-tune.jp,open,open,open
21572,socialcliff.com,open,open,open
21573,hizlial.com,open,open,open
21574,golf.com,open,open,open
21575,showmax.com,open,open,open
21576,taiwanlottery.com.tw,open,open,unknown
21577,groupalia.com,open,open,open
21578,zip-extractor.appspot.com,open,open,open
21579,politis-news.com,open,open,unknown
21580,ciudadguru.com.co,open,open,open
21581,owler.com,open,open,open
21582,0422.pics,open,open,open
21583,jayski.com,open,open,open
21584,syndonline.in,open,open,open
21585,ellentv.com,open,open,open
21586,joomlashine.com,open,open,open
21587,jeu.fr,open,open,open
21588,statcan.gc.ca,open,open,open
21589,gdconf.com,open,open,open
21590,telepass.it,open,open,open
21591,sheppardsoftware.com,open,open,open
21592,pausaparafeminices.com,open,open,open
21593,noxxic.com,open,open,open
21594,cman.jp,open,open,open
21595,plus500.com,open,open,open
21596,webtoolhub.com,open,open,open
21597,birthmoviesdeath.com,open,open,open
21598,hsbc.uk,open,open,open
21599,ana-white.com,open,open,open
21600,pricerunner.se,open,open,open
21601,xatakamovil.com,open,blocked,open
21602,t98game.com,open,open,unknown
21603,londonstockexchange.com,open,open,open
21604,hrs.com,open,open,open
21605,freakshare.com,open,open,open
21606,ce.gov.br,open,open,open
21607,time.is,open,open,open
21608,ikon.mn,open,open,open
21609,ytv.co.jp,open,open,unknown
21610,ic.gc.ca,open,open,open
21611,tellybuzz.net,open,open,open
21612,personalcreations.com,open,blocked,open
21613,medportal.ru,open,open,open
21614,click-tt.de,open,open,open
21615,lyricsmania.com,open,blocked,open
21616,thesofttweaar.com,open,open,open
21617,rakyatku.com,open,open,open
21618,shadowhawkflashlights.com,open,open,open
21619,time.mk,open,open,open
21620,phalconphp.com,open,open,open
21621,towerhobbies.com,open,open,open
21622,thehollywoodgossip.com,open,blocked,open
21623,estrenosdtl.com,open,open,open
21624,seek.co.nz,open,open,open
21625,convergentcare.com,open,open,open
21626,kurumaerabi.com,open,open,open
