Rank,Site,SNI,HTTP,DNS
85795,yiqig.cn,open,blocked,open
85796,naukimg.com,open,open,open
85797,vivaldi.net,open,open,open
85798,furanet.com,open,open,open
85799,live9.net,open,open,open
85800,rituals.com,open,open,open
85801,back2college.com,open,open,open
85802,joomlack.fr,open,open,open
85803,edu-dz.com,open,open,open
85804,mbga-platform.jp,open,open,open
85805,adplus.co.id,open,open,open
85806,gananci.com,open,open,open
85807,zappfun.com,open,open,open
85808,vacaadvisor.com,open,open,open
85809,hardx.com,open,blocked,open
85810,antelife.com,open,open,open
85811,omnibees.com,open,open,open
85812,crav-ing.com,open,open,unknown
85813,keyhero.com,open,open,open
85814,splove.com.br,open,blocked,open
85815,66u.com,open,open,open
85816,niceloo.com,open,open,open
85817,supersadovnik.ru,open,open,open
85818,javbus.in,open,open,open
85819,generated123.com,open,open,open
85820,timeboil.ru,open,open,open
85821,travefy.com,open,open,open
85822,foxyform.com,open,open,open
85823,oswego.org,open,open,open
85824,journalism.org,open,open,open
85825,newlovetimes.com,open,open,open
85826,dreamfilm.ws,open,open,open
85827,odishassc.in,open,open,open
85828,theabsolutesound.com,open,open,open
85829,nulledd.com,open,open,open
85830,twiddy.com,open,open,open
85831,fluidassur.com,open,open,open
85832,chochina.com,open,open,open
85833,seteviki.net,open,open,open
85834,gameoapp.com,open,open,open
85835,easypass.cn,open,open,open
85836,kancolle-calc.net,open,open,open
85837,nyulangone.org,open,open,open
85838,ttk.ru,open,open,open
85839,lukepeerfly.com,open,open,open
85840,icecreamdenver.com,open,open,open
85841,7forallmankind.com,open,open,open
85842,realjock.com,open,blocked,open
85843,vwaudiforum.co.uk,open,open,open
85844,bitfaucet.co,open,open,open
85845,83133.com,open,blocked,open
85846,sbdesignsquare.com,open,open,open
85847,art-is-fun.com,open,open,open
85848,yellow-pages.ph,open,open,open
85849,mlmshop.net,open,open,open
85850,voucherbox.co.uk,open,open,open
85851,designnews.com,open,open,open
85852,cinema-hd.ru,open,blocked,open
85853,undefeated.com,open,open,open
85854,lenox.com,open,open,open
85855,forklog.com,open,open,open
85856,annuaire-horaire.fr,open,open,open
85857,syshospital.com,open,open,open
85858,medalsofamerica.com,open,open,open
85859,renovopower.com,open,open,open
85860,haohaizi.com,open,open,open
85861,kuvat.fi,open,open,open
85862,mibqyyo.com,open,open,open
85863,dvdtrailertube.com,open,open,open
85864,spies.dk,open,open,open
85865,albert.cz,open,open,open
85866,ludou.org,open,open,open
85867,blivion.ru,open,open,unknown
85868,sudpresse.be,open,blocked,open
85869,pojrem.ru,open,open,open
85870,southfloridamls.com,open,open,open
85871,feifanqp.cn,open,open,open
85872,garantiofis.com,open,open,open
85873,iphonedev.co.kr,open,open,open
85874,alphaecommerce.gr,open,open,unknown
85875,spicytranny.com,open,blocked,open
85876,getgreenshot.org,open,open,open
85877,newmediacampaigns.com,open,open,open
85878,harcourts.co.za,open,open,open
85879,zip-antenna.com,open,open,open
85880,vodonet.net,open,open,open
85881,hotfuckfilms.com,open,blocked,open
85882,kadoebi.co.jp,open,blocked,open
85883,mobifriends.com,open,open,open
85884,theplace.ru,open,blocked,open
85885,mmozone.de,open,open,open
85886,butac.it,open,open,open
85887,techsupportall.com,open,open,open
85888,myheritage.fr,open,open,open
85889,pixmania.es,open,open,open
85890,proposable.com,open,open,open
85891,casinoluck.com,open,blocked,open
85892,ncsbn.org,open,open,open
85893,shahrezanews.ir,open,open,open
85894,media24by7.com,open,open,open
85895,myyog.com,open,open,open
85896,yoyo.com,open,open,open
85897,ticket.com.br,open,open,open
85898,megafilmesonlinehd.org,open,open,open
85899,proshareng.com,open,open,open
85900,marketing-schools.org,open,open,open
85901,underscores.me,open,open,open
85902,searchmab.com,open,open,open
85903,51feibao.com,open,open,open
85904,forex.se,open,open,open
85905,petitchef.ro,open,open,open
85906,midori-japan.co.jp,open,open,unknown
85907,hollandsnieuwe.nl,open,open,open
85908,fgog.net,open,open,open
85909,quotidianosanita.it,open,open,open
85910,514200.com,open,open,open
85911,usayouma.com,open,open,open
85912,lovepedia.net,open,open,open
85913,taodiantong.com,open,open,open
85914,wholesaleduniya.com,open,open,open
85915,avtoradio.ru,open,open,open
85916,odisseias.com,open,open,open
85917,zenmarket.jp,open,open,open
85918,csillamker.hu,open,open,open
85919,searchmasterclass.net,open,open,open
85920,teru-saishin.com,open,open,open
85921,sportdepot.bg,open,open,open
85922,themewaves.com,open,open,open
85923,yonex.co.jp,open,open,unknown
85924,mpora.com,open,blocked,open
85925,animehere.com,open,blocked,open
85926,pronabec.gob.pe,open,open,open
85927,rcmbusiness.com,open,open,open
85928,banglarbhumi.gov.in,open,open,open
85929,h-engo.com,open,blocked,open
85930,savonsanomat.fi,open,open,open
85931,lanasbigboobs.com,open,blocked,open
85932,newmolot.ru,open,open,open
85933,worldlabel.com,open,open,open
85934,cn4e.com,open,open,open
85935,cnscore.com,open,open,open
85936,zapping.com,open,open,open
85937,ffxivguild.com,open,open,open
85938,anime-tube.tv,open,open,open
85939,cashbackbest.com,open,open,open
85940,wzidea.com,open,open,open
85941,onairwithryan.com,open,open,open
85942,wamba.com,open,open,open
85943,addicted2decorating.com,open,open,open
85944,marksandspencer.eu,open,open,open
85945,inter.ua,open,open,open
85946,uline.mx,open,open,open
85947,inipec.gov.it,open,open,open
85948,dersimizingilizce.com,open,open,open
85949,adoos.in,open,open,open
85950,foxydeal.de,open,open,open
85951,draeger.com,open,open,open
85952,ocapacitor.uol.com.br,open,open,open
85953,cmpco.com,open,open,open
85954,indexsignal.com,open,open,open
85955,harcourts.co.nz,open,open,open
85956,boysblogs.net,open,blocked,open
85957,paygate.co.za,open,open,open
85958,exploitedcollegegirls.com,open,blocked,open
85959,thaismileair.com,open,open,open
85960,specifile.co.za,open,open,open
85961,69nh.com,open,open,open
85962,05188.com,open,open,open
85963,ralphssportinggoods.com,open,open,open
85964,gpw-oman.com,open,open,open
85965,pishkhabar.ir,open,open,open
85966,the-net-directory.com,open,open,open
85967,seatwave.com,open,open,open
85968,fanlibaobei.com,open,open,open
85969,apester.com,open,open,open
85970,morfikirler.com,open,open,open
85971,adtktwo.com,open,open,unknown
85972,herz-bag.jp,open,open,open
85973,syodr.com,open,open,open
85974,animatedimages.org,open,open,open
85975,hatchbuck.com,open,open,open
85976,glodls.to,open,open,open
85977,millets.co.uk,open,open,open
85978,alobacsi.com,open,open,open
85979,vdk.de,open,open,open
85980,bolivariano.com,open,open,open
85981,omj.cn,open,open,open
85982,obamaclimatelegacy.us,open,open,open
85983,0rechner.de,open,open,open
85984,veryzhun.com,open,open,open
85985,rvo.nl,open,open,open
85986,bewoopi.com,open,open,open
85987,yesasia.ru,open,open,open
85988,baniyadeals.com,open,open,open
85989,iaanews.com,open,open,open
85990,theindependent.sg,open,open,open
85991,fonstola.ru,open,blocked,open
85992,zapgrafica.com.br,open,open,open
85993,guru.ua,open,open,open
85994,aupair.com,open,open,open
85995,meinpraktikum.de,open,open,open
85996,fuling.com,open,open,open
85997,seo-monster.ru,open,open,open
85998,mecsumai.com,open,open,open
85999,mecon.gov.ar,open,open,unknown
86000,osde.com.ar,open,open,open
86001,kerch.fm,open,open,open
86002,careerbless.com,open,open,open
86003,virtualsheetmusic.com,open,open,open
86004,tubitv.com,open,blocked,open
86005,skyc.jp,open,open,open
86006,expansys.com,open,open,open
86007,referi.uy,open,open,open
86008,lgflmail.org,open,open,unknown
86009,adiro.de,open,open,open
86010,thefoxwp.com,open,open,open
86011,4tablet-pc.net,open,open,open
86012,oneclickdigital.com,open,open,open
86013,alzahra.ac.ir,open,open,open
86014,tpljp.net,open,open,open
86015,vinehoo.com,open,open,open
86016,pico.vn,open,open,open
86017,plaffo.com,open,open,open
86018,ph-online.ac.at,open,open,unknown
86019,earth-chronicles.ru,open,open,open
86020,myatompark.com,open,open,open
86021,provincedeliege.be,open,open,unknown
86022,oann.com,open,open,open
86023,jefferspet.com,open,open,open
86024,solve360.com,open,open,open
86025,watchtime.com,open,open,open
86026,megatop.biz,open,blocked,open
86027,sunjournal.com,open,open,open
86028,jobs-ups.com,open,open,open
86029,templatesnext.org,open,open,open
86030,hyperslevy.cz,open,open,open
86031,yamasa.com,open,open,open
86032,rebelsmarket.com,open,blocked,open
86033,samsungapps.com,open,open,open
86034,imaginarium.com.br,open,open,open
86035,1-2-do.com,open,open,open
86036,ru-auto.livejournal.com,open,open,open
86037,aauw.org,open,open,open
86038,nukipon.jp,open,blocked,open
86039,birtv.com,open,open,open
86040,ptv-sports.com.pk,open,open,open
86041,traditionalhome.com,open,open,open
86042,materialtree.com,open,open,open
86043,appbyme.com,open,open,open
86044,yanase.co.jp,open,open,unknown
86045,thuisarts.nl,open,open,open
86046,monster.be,open,open,open
86047,qnimate.com,open,open,open
86048,maxjav.com,open,blocked,open
86049,biranger.jp,open,open,open
86050,porschedealer.com,open,open,open
86051,expedia.ie,open,open,open
86052,lehrer-online.de,open,open,open
86053,puhsd.org,open,open,open
86054,airgun.org.ru,open,open,open
86055,95k.com,open,open,open
86056,indoheadlinenews.com,open,open,open
86057,10bis.co.il,open,blocked,open
86058,universityalliance.com,open,open,open
86059,nybg.org,open,open,open
86060,e-cegjegyzek.hu,open,open,unknown
86061,mmic.net.cn,open,open,open
86062,ultimate-clix.com,open,open,open
86063,showq.org,open,open,open
86064,imagesource.com,open,blocked,open
86065,payusatax.com,open,open,open
86066,ninjablaster.com,open,open,open
86067,waon.com,open,open,unknown
86068,applelinkage.com,open,open,open
86069,jobeast.com,open,open,open
86070,touxiang.cn,open,blocked,open
86071,footballmanager.com,open,open,open
86072,myoctotracker.com,open,open,open
86073,indiehoy.com,open,open,open
86074,charityauctionorganizer.com,open,open,open
86075,landmarknews.com,open,open,open
86076,trainose.gr,open,open,open
86077,trafficflux.com,open,open,open
86078,rivertheme.com,open,open,open
86079,phase-eight.com,open,open,open
86080,hellopcgames.com,open,open,open
86081,wuxi.gov.cn,open,open,unknown
86082,hqmaturetube.com,open,blocked,open
86083,dremeleurope.com,open,open,open
86084,ofcconline.info,open,open,open
86085,financialcontent.com,open,open,open
86086,seikowatches.com,open,open,open
86087,hztch.com.cn,open,open,unknown
86088,prometheanplanet.com,open,open,open
86089,andreearaicu.ro,open,open,open
86090,memect.com,open,open,open
86091,gifsec.com,open,open,open
86092,csvw.com,open,open,unknown
86093,krownthemes.com,open,open,open
86094,lahoo.ca,open,open,open
86095,torrentrg.com,open,open,open
86096,k13vn.biz,open,open,open
86097,syntelinc.com,open,open,open
86098,evoice.com,open,open,open
86099,bohemiacasino.com,open,open,open
86100,mesanalyses.fr,open,open,open
86101,n2y.com,open,open,open
86102,eda365.com,open,open,open
86103,metapedia.org,open,open,open
86104,allthingsceleb.com,open,blocked,open
86105,f30t.ir,open,blocked,open
86106,ebookmall.com,open,open,open
86107,vinbux.com,open,open,open
86108,10moviebaz.com,open,open,open
86109,forokeys.com,open,open,open
86110,birthdaydirect.com,open,open,open
86111,hnammobile.com,open,open,open
86112,createdigitalmusic.com,open,open,open
86113,meumoveldemadeira.com.br,open,open,open
86114,cerato-forte.ru,open,open,open
86115,crytek.com,open,open,open
86116,papaclassified.com,open,open,open
86117,filespeedy.net,open,open,open
86118,veevavault.com,open,open,open
86119,raiffeisen.it,open,open,open
86120,lsl.com,open,blocked,open
86121,bebio.pl,open,open,open
86122,nerdapproved.com,open,blocked,open
86123,webinarx.io,open,open,open
86124,wda.gov.tw,open,open,unknown
86125,ygweik.com,open,open,unknown
86126,pervertslut.com,open,blocked,open
86127,hide-my-ip.com,blocked,blocked,blocked
86128,baima.com,open,open,open
86129,mouseprice.com,open,open,open
86130,bluemic.com,open,open,open
86131,pepsi.com,open,open,open
86132,thebigfreechiplist.com,open,open,open
86133,a-3.ru,open,open,open
86134,liagriffith.com,open,open,open
86135,theqingyun.info,open,open,open
86136,kliknklik.com,open,open,open
86137,toomix.ru,open,open,open
86138,ubreakifix.com,open,open,open
86139,folksy.com,open,blocked,open
86140,ifengimg.com,open,open,open
86141,sic.gov.co,open,open,open
86142,prestigeportraits.com,open,open,open
86143,sqor.com,open,open,open
86144,worldofwarplanes.ru,open,open,open
86145,pinshik.com,open,open,open
86146,dddxt.com,open,open,open
86147,paymentsgateway.net,open,open,open
86148,indiangilma.com,open,blocked,open
86149,bestplugins.com,open,open,open
86150,justeen.tv,open,blocked,open
86151,5577.com,open,open,open
86152,myptc.xyz,open,open,open
86153,xn----7sbfzb7co0be.xn--p1ai,open,open,open
86154,tvpult.org,open,open,open
86155,oyoscoop.com,open,open,open
86156,agriaffaires.it,open,open,open
86157,modezauber.net,open,open,open
86158,keikotomanabu.net,open,open,open
86159,0img.net,open,open,open
86160,sophia.ac.jp,open,open,unknown
86161,sparkasse-trier.de,open,open,open
86162,metrobank.com.ph,open,open,open
86163,manualdohomemmoderno.com.br,open,blocked,open
86164,freefuckbookdating.com,open,open,open
86165,corallista.com,open,open,open
86166,taleem-e-pakistan.com,open,open,open
86167,pnsnews24.com,open,open,open
86168,mediu.edu.my,open,open,open
86169,asthasolutions.com,open,open,open
86170,nudecelebritypictures.nu,open,blocked,open
86171,adimas.co.id,open,open,open
86172,soucai.com,open,open,open
86173,vape.deals,open,open,open
86174,sis.gov.eg,open,open,open
86175,epglu.com,open,open,open
86176,ai2.com,open,open,open
86177,bucks247.com,open,open,open
86178,tentame.net,open,open,open
86179,native-languages.org,open,open,open
86180,federalsoup.com,open,open,open
86181,topbuy.com.au,open,open,open
86182,growtix.com,open,open,open
86183,skoda.co.uk,open,open,open
86184,e-patternscentral.com,open,open,open
86185,gameofcoins.org,open,open,open
86186,taidu8.com,open,open,open
86187,shi.com,open,open,open
86188,trkads10.com,open,open,open
86189,uni-trade.net,open,open,open
86190,telma.com.mk,open,open,open
86191,stockmann.com,open,open,open
86192,metricool.com,open,open,open
86193,mynic.my,open,open,open
86194,income.com.sg,open,open,open
86195,nstl.gov.cn,open,open,open
86196,shehealthy.com,open,open,open
86197,mikriliga.com,open,open,open
86198,clove.co.uk,open,open,open
86199,prepaidphonenews.com,open,open,open
86200,trabzonspor.org.tr,open,open,open
86201,popuphero.com,open,open,open
86202,120top.cn,open,open,open
86203,yuga.ru,open,blocked,open
86204,stylight.com,open,open,open
86205,herringshoes.co.uk,open,open,open
86206,info-catcher.jp,open,blocked,open
86207,auto-fischer.com,open,open,open
86208,lffl.org,open,open,open
86209,dietas10.net,open,open,open
86210,redclick.ru,open,open,open
86211,knbr.com,open,open,open
86212,januvia.com,open,open,open
86213,forum-volgograd.ru,open,open,open
86214,ba.org.tw,open,open,open
86215,yuyaoficial.com,open,open,open
86216,youforce.biz,open,open,unknown
86217,galerafilmes.com,open,open,open
86218,sffirecu.org,open,open,open
86219,prepaidfinancialservices.com,open,open,open
86220,altamirainmuebles.com,open,open,open
86221,ifbi.com,open,open,open
86222,n-pri.jp,open,open,open
86223,avis.fr,open,open,open
86224,savetube.com,open,open,open
86225,aur-ora.com,open,open,open
86226,imvely.com,open,open,open
86227,blogofmobile.com,open,open,open
86228,8200.cn,open,open,open
86229,rechnungswesen-verstehen.de,open,open,open
86230,gossipvines.com,open,open,open
86231,tarjetacencosud.cl,open,open,open
86232,bestxxxfuck.com,open,blocked,open
86233,works.if.ua,open,open,open
86234,buyimporter.com,open,open,open
86235,cqcoal.com,open,open,open
86236,kikar.co.il,open,blocked,open
86237,yenitoptanci.com,open,open,open
86238,sharks-lagoon.fr,open,blocked,open
86239,hubspotcentral.com,open,open,unknown
86240,amgen.com,open,open,open
86241,semanaeconomica.com,open,open,open
86242,srwchina.com,open,open,open
86243,nandos.co.uk,open,open,open
86244,cu.edu.tr,open,open,unknown
86245,imstores.com,open,open,unknown
86246,wndirect.com,open,open,open
86247,mtbiker.sk,open,open,open
86248,domaintally.com,open,open,open
86249,home-made-videos.com,open,blocked,open
86250,cinemamkv.com,open,open,open
86251,tehnowar.ru,open,open,open
86252,laoyaoba.com,open,open,open
86253,immediatetraffic.com,open,open,open
86254,ligtvkafe.net,open,open,open
86255,smartur.com,open,open,open
86256,yourtest-indonesia.com,open,open,unknown
86257,girlgames1.com,open,blocked,open
86258,mustilife.com,open,open,open
86259,helpmij.nl,open,open,open
86260,faucetgame.com,open,open,open
86261,doctornerdlove.com,open,open,open
86262,bankofbeijing.com.cn,open,open,open
86263,vipjsy.com,open,open,open
86264,oohxxx.com,open,blocked,open
86265,vx.com,open,open,open
86266,aislinthemes.com,open,open,open
86267,bangladesh24online.com,open,open,open
86268,twtimez.net,open,open,unknown
86269,suvarnabhumiairport.com,open,open,open
86270,windowsiran.com,open,open,open
86271,jetune.ru,open,open,open
86272,moneyguidepro.com,open,open,open
86273,fastenergy.de,open,open,open
86274,camel.com.cn,open,open,open
86275,whoip.org,open,blocked,open
86276,everynaija.com,open,open,open
86277,thewire.com,open,open,open
86278,wonderful-doge.work,open,open,open
86279,bang.co.jp,open,open,open
86280,link1directory.com,open,open,open
86281,meiwakucheck.com,open,open,open
86282,grtep.com,open,open,open
86283,inntopia.travel,open,open,open
86284,newindianews.com,open,open,open
86285,tns-e.ru,open,open,open
86286,rallye-magazin.de,open,open,open
86287,opticast.co.jp,open,open,open
86288,uragi.com,open,open,open
86289,com-research.online,open,open,open
86290,phantom-world.com,open,open,open
86291,careerjoin.com,open,open,open
86292,starfares.com,open,open,open
86293,paste3.org,open,open,open
86294,myparts.ge,open,open,open
86295,testifygod.com,open,open,open
86296,zj.gov.cn,open,open,open
86297,fishpond.com,open,open,open
86298,ozgameshop.com,open,blocked,open
86299,faktor.ba,open,open,open
86300,checkdomain.de,open,open,open
86301,unila.edu.br,open,open,open
86302,gamba-osaka.net,open,open,open
86303,alltforforaldrar.se,open,open,open
86304,movierulz25.com,open,open,open
86305,arizonalottery.com,open,open,open
86306,seorooz.net,open,open,open
86307,firstpremier.com,open,open,open
86308,corolla.me,open,open,open
86309,wpmegamenu.com,open,open,open
86310,centrair.jp,open,open,unknown
86311,papajobs.net,open,open,open
86312,writetodone.com,open,open,open
86313,fbijobs.gov,open,open,open
86314,iskinonline.com,open,open,open
86315,cliquefarma.com.br,open,open,open
86316,ukrinform.ru,open,open,open
86317,tmd.ac.jp,open,open,unknown
86318,cnpawn.cn,open,open,open
86319,newschannel10.com,open,open,open
86320,obnovisoft1.ru,open,open,open
86321,broadstreethockey.com,open,open,open
86322,edinaschools.org,open,open,open
86323,amcham.org.eg,open,open,open
86324,deem.com,open,open,open
86325,webtransfer-board.com,open,open,open
86326,reamaze.com,open,open,open
86327,helahalsingland.se,open,open,open
86328,mic.cn,open,open,unknown
86329,thesovereigninvestor.com,open,open,open
86330,newocr.com,open,open,open
86331,gogoro.com,open,open,open
86332,rentmystay.com,open,open,open
86333,omniref.com,open,open,open
86334,ticketbar.eu,open,open,open
86335,eromanga-kingdom.com,open,blocked,open
86336,tipmoto.com,open,open,open
86337,infowarsstore.com,open,open,open
86338,massaget.kz,open,open,open
86339,outdoorresearch.com,open,open,open
86340,ibdb.com,open,open,open
86341,mtishows.com,open,open,open
86342,ikanchai.com,open,open,open
86343,gdfsuez.ro,open,open,open
86344,relojes-especiales.com,open,open,open
86345,mit.gov.it,open,open,unknown
86346,eurogamer.pt,open,open,open
86347,smsbao.com,open,open,open
86348,tariffando.it,open,open,open
86349,vremea.net,open,open,open
86350,specialtybottle.com,open,open,open
86351,smarterselect.com,open,open,open
86352,fox13memphis.com,open,open,open
86353,myezyaccess.com,open,open,open
86354,musterbrand.com,open,open,open
86355,pcworld.hu,open,open,open
86356,uniastrum.ru,open,open,open
86357,trans500.com,open,blocked,open
86358,serpseeker.com,open,open,open
86359,new3da.com,open,open,open
86360,state-of-the-art-mailer.com,open,open,open
86361,opentable.de,open,open,open
86362,kumarijob.com,open,open,open
86363,vdare.com,open,open,open
86364,royalnavy.mod.uk,open,open,open
86365,aegon.nl,open,open,open
86366,lww-trans.com,open,open,open
86367,74377.com,open,open,unknown
86368,chocotemplates.com,open,open,open
86369,burton.co.uk,open,open,open
86370,venezia.pl,open,open,open
86371,fiba.com,open,open,open
86372,time.ly,open,open,open
86373,resultsfind.in,open,open,open
86374,diginomica.com,open,open,open
86375,pornburn.com,open,blocked,open
86376,wildundhund.de,open,open,open
86377,ctbc.com.br,open,open,open
86378,btn.co.id,open,open,open
86379,iquitsugar.com,open,open,open
86380,shopline.tw,open,open,open
86381,upch.edu.pe,open,open,unknown
86382,louandgrey.com,open,open,open
86383,sectionhiker.com,open,open,open
86384,reporter.gr,open,open,open
86385,frontale.co.jp,open,open,open
86386,hhczy.com,open,open,open
86387,qsjiushui.com,open,open,open
86388,paimi.com,open,open,open
86389,piun.net,open,blocked,open
86390,pornosafadas.net,open,blocked,open
86391,petrobraspremmia.com.br,open,open,open
86392,bankain.si,open,open,open
86393,salvationarmy.org,open,open,open
86394,marokko.nl,open,open,open
86395,s2member.com,open,open,open
86396,tastytickles.com,open,open,open
86397,bebe9.com,open,open,open
86398,52ka.cn,open,open,open
86399,qhh.com.cn,open,open,open
86400,dogudoraku.com,open,open,open
86401,an-update.com,open,open,open
86402,netlife.vn,open,open,open
86403,3edu.net,open,open,open
86404,feizui.com,open,open,open
86405,coldsearch.com,open,open,open
86406,pkwire.net,open,open,open
86407,carlease-online.jp,open,open,open
86408,efinancialcareers.co.uk,open,open,open
86409,fdcservers.net,open,open,open
86410,tuev-nord.de,open,open,open
86411,lierre.in,open,open,open
86412,alexyanovsky.com,open,open,open
86413,texasattorneygeneral.gov,open,open,open
86414,calcionapoli1926.it,open,open,open
86415,xn--12cl9ca5a0ai1ad0bea0clb11a0e.com,open,open,open
86416,supportnet.de,open,open,open
86417,merajob.in,open,open,open
86418,yaftenews.ir,open,open,open
86419,longhaircommunity.com,open,open,open
86420,ditchthecarbs.com,open,open,open
86421,rotochamp.com,open,open,open
86422,dashboard94lnd.com,open,open,open
86423,lapakinstan.com,open,open,open
86424,kwantlen.ca,open,open,open
86425,wreally.com,open,open,open
86426,lehrerfreund.de,open,open,open
86427,fn-neon.de,open,open,open
86428,tempi.it,open,open,open
86429,optout-gkfn.net,open,open,open
86430,lescienze.it,open,open,open
86431,ecommerce1to1.com,open,open,open
86432,fo163.com,open,open,open
86433,thunderztech.com,open,open,open
86434,baheth.info,open,open,open
86435,wisework.cn,open,open,open
86436,simomot.com,open,open,open
86437,v1.ru,open,open,open
86438,seosozluk.com,open,open,open
86439,ametsoc.org,open,open,open
86440,shh28.com,open,open,open
86441,ibusiness.ru,open,open,open
86442,shaoit.com,open,open,open
86443,champstudy.com,open,open,open
86444,antlabs.com,open,open,unknown
86445,curiositest.com,open,open,open
86446,iscoolapp.com,open,open,unknown
86447,nicabm.com,open,open,open
86448,starbucks.co.uk,open,open,open
86449,aaas.org,open,open,open
86450,cuone.org,open,open,open
86451,parnuxi.net,open,blocked,open
86452,usi.gov.au,open,open,open
86453,printclick.ru,open,open,open
86454,cevalogistics.com,open,open,open
86455,cntaijiquan.com,open,open,open
86456,efunfun.com,open,open,open
86457,highscreen.ru,open,open,open
86458,makkhichoose.com,open,open,open
86459,games-msn.com,open,open,open
86460,vsofte.biz,open,open,open
86461,webaction.org,open,open,open
86462,com-ickt1x2fopg5362hdbjkbizfeb7.xyz,open,open,unknown
86463,rtrs.tv,open,open,open
86464,freemomvids.com,open,blocked,open
86465,stencyl.com,open,open,open
86466,4497.com,open,open,open
86467,koi-nya.net,open,open,open
86468,deerwalk.com,open,open,open
86469,bloomfire.com,open,open,open
86470,trickstercards.com,open,open,open
86471,spinning.kharkov.ua,open,open,open
86472,essays24.org,open,open,open
86473,internetbrands.com,open,open,open
86474,gamingforgood.net,open,open,open
86475,fath-news.com,open,open,open
86476,hema.fr,open,open,open
86477,idealshape.com,open,open,open
86478,rrrather.com,open,open,open
86479,logicbuy.com,open,open,open
86480,themecanon.net,open,open,open
86481,igbimo.com,open,open,open
86482,trustasia.com,open,open,open
86483,mbclub.co.uk,open,open,open
86484,freeload.co,open,open,open
86485,directory5.org,open,open,open
86486,porncomix.info,open,blocked,open
86487,ipadizate.es,open,open,open
86488,gouwubang.com,open,open,open
86489,inndir.com,open,open,open
86490,fonepaw.com,open,open,open
86491,levis-lee-wrangler.ru,open,open,open
86492,edesk.jp,open,open,open
86493,penelopetrunk.com,open,open,open
86494,rifmus.net,open,open,open
86495,pinalove.com,blocked,blocked,blocked
86496,busanlottedfs.com,open,open,open
86497,pcspeeduppro.com,open,open,open
86498,oppainorakuen.com,open,blocked,open
86499,fmforums.co.uk,open,blocked,open
86500,alpen-group.jp,open,open,open
86501,ortholud.com,open,open,open
86502,abchome.com,open,open,open
86503,e-sushi.fr,open,open,open
86504,tradetrackerpro.co,open,open,open
86505,ziply.com,open,open,open
86506,reboot.pro,open,open,open
86507,gazetkapromocyjna.pl,open,open,open
86508,kumon.ne.jp,open,open,open
86509,windows10appstore.net,open,open,open
86510,lewdgamer.com,blocked,blocked,blocked
86511,z4ar.com,open,open,open
86512,cintas.com,open,open,open
86513,hirutv.lk,open,open,open
86514,angeloni.com.br,open,open,open
86515,chandi.cn,open,open,open
86516,doseng.org,open,blocked,open
86517,penza-decor.ru,open,open,open
86518,hk-bici.com,open,blocked,open
86519,backgroundalert.com,open,open,open
86520,futurecdn.net,open,open,open
86521,qwantz.com,open,blocked,open
86522,xwords.de,open,open,open
86523,distancefromto.net,open,open,open
86524,storyfox.de,open,open,open
86525,cometcache.com,open,open,open
86526,00708.com,open,open,open
86527,marmaragazetesi.com,open,open,open
86528,hdmoviewave.com,open,open,open
86529,a-a-ah.ru,open,open,open
86530,pornozinhos.com,open,blocked,open
86531,remix.ro,open,open,open
86532,fsweb.no,open,open,open
86533,power1051fm.com,open,open,open
86534,crearemprendedores.com,open,open,open
86535,ilbeya5.com,open,open,open
86536,easycron.com,open,open,open
86537,mixing.dj,open,open,open
86538,thebestsingapore.com,open,open,open
86539,as-garten.de,open,open,open
86540,saishunkan.co.jp,open,open,unknown
86541,ali9.net,open,open,open
86542,ffsky.com,open,open,open
86543,rarbt.com,open,open,open
86544,gamesisart.ru,open,open,open
86545,netknots.com,open,open,open
86546,obesityhelp.com,open,open,open
86547,resurs-media.ru,open,open,open
86548,bubblews.com,open,blocked,open
86549,fileskachat.com,open,open,open
86550,handsonaswegrow.com,open,open,open
86551,michaelpage.com,open,open,open
86552,bustystatus.com,open,blocked,open
86553,toptransitalia.it,open,open,unknown
86554,ibangkf.com,open,open,open
86555,gxnu.edu.cn,open,open,unknown
86556,ligtvjet1.org,open,open,open
86557,hellenicshippingnews.com,open,open,open
86558,hyipfriend.net,open,open,open
86559,live-stream.tv,open,open,open
86560,mouser.in,open,open,open
86561,minecraft-mods.ru,open,open,open
86562,8yyls.com,open,open,open
86563,themirch.com,open,open,open
86564,ifinance.ne.jp,open,open,open
86565,searchtb.com,open,open,open
86566,gamblingcommission.gov.uk,open,open,unknown
86567,haygroup.com,open,open,open
86568,livemarketwatch.in,open,open,open
86569,businessfreedirectory.com,open,open,open
86570,buyinvite.com.au,open,open,open
86571,rasanetv.ir,open,open,open
86572,leawo.cn,open,open,open
86573,homelane.com,open,open,unknown
86574,culturaencadena.com,open,open,open
86575,logipara.com,open,open,open
86576,vitalreturn.com,open,open,open
86577,homegrown.co.in,open,open,open
86578,mytaste.in,open,open,open
86579,attractive69.com,open,open,open
86580,webview.com,open,open,open
86581,gloria-mebel.com,open,open,open
86582,gannett.com,open,open,open
86583,onlinetours.ru,open,open,open
86584,redshift3d.com,open,open,open
86585,rollingstone.uol.com.br,open,open,open
86586,technopark.org,open,open,open
86587,camping-and-co.com,open,open,open
86588,rs-components.com,open,open,open
86589,bovup.com,open,open,open
86590,novsu.ru,open,open,open
86591,zaojiao.com.cn,open,open,open
86592,escuelaenlanube.com,open,open,open
